# hostname: saiwaicho
# ngspice: ******
# gmin: 1e-10
# source: nfetdc.cir
# timestamp: 2026-01-24T17:35:27Z
v-sweep,v(ng),i(Vg_sense),i(Vd_sense),i(Vs_sense),i(Vb_sense)
7.54000000e-01,7.54000000e-01,-0.00000000e+00,3.62861401e-06,3.62751208e-06,1.10192717e-09
7.55000000e-01,7.55000000e-01,-0.00000000e+00,3.66708741e-06,3.66597950e-06,1.10790422e-09
7.56000000e-01,7.56000000e-01,-0.00000000e+00,3.70580365e-06,3.70468978e-06,1.11387230e-09
7.57000000e-01,7.57000000e-01,-0.00000000e+00,3.74476264e-06,3.74364281e-06,1.11983102e-09
7.58000000e-01,7.58000000e-01,-0.00000000e+00,3.78396426e-06,3.78283848e-06,1.12577997e-09
7.59000000e-01,7.59000000e-01,-0.00000000e+00,3.82340839e-06,3.82227667e-06,1.13171879e-09
7.60000000e-01,7.60000000e-01,-0.00000000e+00,3.86309489e-06,3.86195725e-06,1.13764709e-09
7.61000000e-01,7.61000000e-01,-0.00000000e+00,3.90302364e-06,3.90188008e-06,1.14356448e-09
7.62000000e-01,7.62000000e-01,-0.00000000e+00,3.94319449e-06,3.94204502e-06,1.14947059e-09
7.63000000e-01,7.63000000e-01,-0.00000000e+00,3.98360729e-06,3.98245192e-06,1.15536505e-09
7.64000000e-01,7.64000000e-01,-0.00000000e+00,4.02426188e-06,4.02310063e-06,1.16124749e-09
7.65000000e-01,7.65000000e-01,-0.00000000e+00,4.06515810e-06,4.06399098e-06,1.16711755e-09
7.66000000e-01,7.66000000e-01,-0.00000000e+00,4.10629578e-06,4.10512281e-06,1.17297487e-09
7.67000000e-01,7.67000000e-01,-0.00000000e+00,4.14767475e-06,4.14649594e-06,1.17881910e-09
7.68000000e-01,7.68000000e-01,-0.00000000e+00,4.18929483e-06,4.18811018e-06,1.18464988e-09
7.69000000e-01,7.69000000e-01,-0.00000000e+00,4.23115583e-06,4.22996536e-06,1.19046686e-09
7.70000000e-01,7.70000000e-01,-0.00000000e+00,4.27325756e-06,4.27206129e-06,1.19626970e-09
7.71000000e-01,7.71000000e-01,-0.00000000e+00,4.31559981e-06,4.31439775e-06,1.20205807e-09
7.72000000e-01,7.72000000e-01,-0.00000000e+00,4.35818239e-06,4.35697456e-06,1.20783162e-09
7.73000000e-01,7.73000000e-01,-0.00000000e+00,4.40100508e-06,4.39979149e-06,1.21359003e-09
7.74000000e-01,7.74000000e-01,-0.00000000e+00,4.44406768e-06,4.44284835e-06,1.21933297e-09
7.75000000e-01,7.75000000e-01,-0.00000000e+00,4.48736996e-06,4.48614490e-06,1.22506011e-09
7.76000000e-01,7.76000000e-01,-0.00000000e+00,4.53091170e-06,4.52968093e-06,1.23077114e-09
7.77000000e-01,7.77000000e-01,-0.00000000e+00,4.57469267e-06,4.57345621e-06,1.23646574e-09
7.78000000e-01,7.78000000e-01,-0.00000000e+00,4.61871264e-06,4.61747050e-06,1.24214360e-09
7.79000000e-01,7.79000000e-01,-0.00000000e+00,4.66297137e-06,4.66172357e-06,1.24780441e-09
7.80000000e-01,7.80000000e-01,-0.00000000e+00,4.70746862e-06,4.70621517e-06,1.25344788e-09
7.81000000e-01,7.81000000e-01,-0.00000000e+00,4.75220413e-06,4.75094506e-06,1.25907370e-09
7.82000000e-01,7.82000000e-01,-0.00000000e+00,4.79717767e-06,4.79591299e-06,1.26468158e-09
7.83000000e-01,7.83000000e-01,-0.00000000e+00,4.84238897e-06,4.84111870e-06,1.27027123e-09
7.84000000e-01,7.84000000e-01,-0.00000000e+00,4.88783778e-06,4.88656194e-06,1.27584237e-09
7.85000000e-01,7.85000000e-01,-0.00000000e+00,4.93352384e-06,4.93224244e-06,1.28139471e-09
7.86000000e-01,7.86000000e-01,-0.00000000e+00,4.97944687e-06,4.97815994e-06,1.28692797e-09
7.87000000e-01,7.87000000e-01,-0.00000000e+00,5.02560662e-06,5.02431418e-06,1.29244188e-09
7.88000000e-01,7.88000000e-01,-0.00000000e+00,5.07200280e-06,5.07070486e-06,1.29793618e-09
7.89000000e-01,7.89000000e-01,-0.00000000e+00,5.11863514e-06,5.11733173e-06,1.30341059e-09
7.90000000e-01,7.90000000e-01,-0.00000000e+00,5.16550336e-06,5.16419450e-06,1.30886486e-09
7.91000000e-01,7.91000000e-01,-0.00000000e+00,5.21260719e-06,5.21129289e-06,1.31429872e-09
7.92000000e-01,7.92000000e-01,-0.00000000e+00,5.25994632e-06,5.25862661e-06,1.31971194e-09
7.93000000e-01,7.93000000e-01,-0.00000000e+00,5.30752048e-06,5.30619538e-06,1.32510424e-09
7.94000000e-01,7.94000000e-01,-0.00000000e+00,5.35532937e-06,5.35399890e-06,1.33047540e-09
7.95000000e-01,7.95000000e-01,-0.00000000e+00,5.40337271e-06,5.40203688e-06,1.33582517e-09
7.96000000e-01,7.96000000e-01,-0.00000000e+00,5.45165018e-06,5.45030903e-06,1.34115332e-09
7.97000000e-01,7.97000000e-01,-0.00000000e+00,5.50016150e-06,5.49881504e-06,1.34645960e-09
7.98000000e-01,7.98000000e-01,-0.00000000e+00,5.54890637e-06,5.54755462e-06,1.35174380e-09
7.99000000e-01,7.99000000e-01,-0.00000000e+00,5.59788447e-06,5.59652746e-06,1.35700568e-09
8.00000000e-01,8.00000000e-01,-0.00000000e+00,5.64709550e-06,5.64573326e-06,1.36224503e-09
8.01000000e-01,8.01000000e-01,-0.00000000e+00,5.69653916e-06,5.69517170e-06,1.36746163e-09
8.02000000e-01,8.02000000e-01,-0.00000000e+00,5.74621513e-06,5.74484248e-06,1.37265526e-09
8.03000000e-01,8.03000000e-01,-0.00000000e+00,5.79612311e-06,5.79474528e-06,1.37782572e-09
8.04000000e-01,8.04000000e-01,-0.00000000e+00,5.84626277e-06,5.84487980e-06,1.38297280e-09
8.05000000e-01,8.05000000e-01,-0.00000000e+00,5.89663380e-06,5.89524571e-06,1.38809630e-09
8.06000000e-01,8.06000000e-01,-0.00000000e+00,5.94723589e-06,5.94584270e-06,1.39319602e-09
8.07000000e-01,8.07000000e-01,-0.00000000e+00,5.99806872e-06,5.99667044e-06,1.39827177e-09
8.08000000e-01,8.08000000e-01,-0.00000000e+00,6.04913195e-06,6.04772863e-06,1.40332336e-09
8.09000000e-01,8.09000000e-01,-0.00000000e+00,6.10042528e-06,6.09901693e-06,1.40835059e-09
8.10000000e-01,8.10000000e-01,-0.00000000e+00,6.15194838e-06,6.15053502e-06,1.41335330e-09
8.11000000e-01,8.11000000e-01,-0.00000000e+00,6.20370091e-06,6.20228258e-06,1.41833129e-09
8.12000000e-01,8.12000000e-01,-0.00000000e+00,6.25568257e-06,6.25425928e-06,1.42328440e-09
8.13000000e-01,8.13000000e-01,-0.00000000e+00,6.30789301e-06,6.30646480e-06,1.42821245e-09
8.14000000e-01,8.14000000e-01,-0.00000000e+00,6.36033191e-06,6.35889880e-06,1.43311527e-09
8.15000000e-01,8.15000000e-01,-0.00000000e+00,6.41299894e-06,6.41156095e-06,1.43799271e-09
8.16000000e-01,8.16000000e-01,-0.00000000e+00,6.46589377e-06,6.46445092e-06,1.44284459e-09
8.17000000e-01,8.17000000e-01,-0.00000000e+00,6.51901606e-06,6.51756839e-06,1.44767076e-09
8.18000000e-01,8.18000000e-01,-0.00000000e+00,6.57236549e-06,6.57091302e-06,1.45247107e-09
8.19000000e-01,8.19000000e-01,-0.00000000e+00,6.62594172e-06,6.62448447e-06,1.45724537e-09
8.20000000e-01,8.20000000e-01,-0.00000000e+00,6.67974441e-06,6.67828242e-06,1.46199351e-09
8.21000000e-01,8.21000000e-01,-0.00000000e+00,6.73377323e-06,6.73230651e-06,1.46671534e-09
8.22000000e-01,8.22000000e-01,-0.00000000e+00,6.78802785e-06,6.78655643e-06,1.47141073e-09
8.23000000e-01,8.23000000e-01,-0.00000000e+00,6.84250792e-06,6.84103184e-06,1.47607954e-09
8.24000000e-01,8.24000000e-01,-0.00000000e+00,6.89721311e-06,6.89573239e-06,1.48072163e-09
8.25000000e-01,8.25000000e-01,-0.00000000e+00,6.95214308e-06,6.95065775e-06,1.48533688e-09
8.26000000e-01,8.26000000e-01,-0.00000000e+00,7.00729750e-06,7.00580758e-06,1.48992517e-09
8.27000000e-01,8.27000000e-01,-0.00000000e+00,7.06267603e-06,7.06118154e-06,1.49448635e-09
8.28000000e-01,8.28000000e-01,-0.00000000e+00,7.11827832e-06,7.11677930e-06,1.49902033e-09
8.29000000e-01,8.29000000e-01,-0.00000000e+00,7.17410404e-06,7.17260051e-06,1.50352697e-09
8.30000000e-01,8.30000000e-01,-0.00000000e+00,7.23015284e-06,7.22864484e-06,1.50800617e-09
8.31000000e-01,8.31000000e-01,-0.00000000e+00,7.28642440e-06,7.28491194e-06,1.51245781e-09
8.32000000e-01,8.32000000e-01,-0.00000000e+00,7.34291836e-06,7.34140148e-06,1.51688178e-09
8.33000000e-01,8.33000000e-01,-0.00000000e+00,7.39963439e-06,7.39811311e-06,1.52127799e-09
8.34000000e-01,8.34000000e-01,-0.00000000e+00,7.45657215e-06,7.45504650e-06,1.52564633e-09
8.35000000e-01,8.35000000e-01,-0.00000000e+00,7.51373129e-06,7.51220130e-06,1.52998670e-09
8.36000000e-01,8.36000000e-01,-0.00000000e+00,7.57111148e-06,7.56957718e-06,1.53429901e-09
8.37000000e-01,8.37000000e-01,-0.00000000e+00,7.62871238e-06,7.62717379e-06,1.53858316e-09
8.38000000e-01,8.38000000e-01,-0.00000000e+00,7.68653364e-06,7.68499080e-06,1.54283907e-09
8.39000000e-01,8.39000000e-01,-0.00000000e+00,7.74457493e-06,7.74302786e-06,1.54706664e-09
8.40000000e-01,8.40000000e-01,-0.00000000e+00,7.80283590e-06,7.80128464e-06,1.55126580e-09
8.41000000e-01,8.41000000e-01,-0.00000000e+00,7.86131622e-06,7.85976079e-06,1.55543646e-09
8.42000000e-01,8.42000000e-01,-0.00000000e+00,7.92001555e-06,7.91845597e-06,1.55957855e-09
8.43000000e-01,8.43000000e-01,-0.00000000e+00,7.97893353e-06,7.97736984e-06,1.56369198e-09
8.44000000e-01,8.44000000e-01,-0.00000000e+00,8.03806985e-06,8.03650207e-06,1.56777669e-09
8.45000000e-01,8.45000000e-01,-0.00000000e+00,8.09742415e-06,8.09585232e-06,1.57183261e-09
8.46000000e-01,8.46000000e-01,-0.00000000e+00,8.15699609e-06,8.15542023e-06,1.57585966e-09
8.47000000e-01,8.47000000e-01,-0.00000000e+00,8.21678535e-06,8.21520549e-06,1.57985780e-09
8.48000000e-01,8.48000000e-01,-0.00000000e+00,8.27679157e-06,8.27520775e-06,1.58382694e-09
8.49000000e-01,8.49000000e-01,-0.00000000e+00,8.33701443e-06,8.33542666e-06,1.58776704e-09
8.50000000e-01,8.50000000e-01,-0.00000000e+00,8.39745358e-06,8.39586190e-06,1.59167803e-09
8.51000000e-01,8.51000000e-01,-0.00000000e+00,8.45810869e-06,8.45651313e-06,1.59555987e-09
8.52000000e-01,8.52000000e-01,-0.00000000e+00,8.51897941e-06,8.51738000e-06,1.59941250e-09
8.53000000e-01,8.53000000e-01,-0.00000000e+00,8.58006542e-06,8.57846218e-06,1.60323587e-09
8.54000000e-01,8.54000000e-01,-0.00000000e+00,8.64136637e-06,8.63975934e-06,1.60702994e-09
8.55000000e-01,8.55000000e-01,-0.00000000e+00,8.70288193e-06,8.70127114e-06,1.61079465e-09
8.56000000e-01,8.56000000e-01,-0.00000000e+00,8.76461177e-06,8.76299724e-06,1.61452998e-09
8.57000000e-01,8.57000000e-01,-0.00000000e+00,8.82655555e-06,8.82493732e-06,1.61823587e-09
8.58000000e-01,8.58000000e-01,-0.00000000e+00,8.88871294e-06,8.88709103e-06,1.62191230e-09
8.59000000e-01,8.59000000e-01,-0.00000000e+00,8.95108360e-06,8.94945804e-06,1.62555922e-09
8.60000000e-01,8.60000000e-01,-0.00000000e+00,9.01366720e-06,9.01203802e-06,1.62917660e-09
8.61000000e-01,8.61000000e-01,-0.00000000e+00,9.07646340e-06,9.07483064e-06,1.63276443e-09
8.62000000e-01,8.62000000e-01,-0.00000000e+00,9.13947188e-06,9.13783556e-06,1.63632265e-09
8.63000000e-01,8.63000000e-01,-0.00000000e+00,9.20269231e-06,9.20105245e-06,1.63985126e-09
8.64000000e-01,8.64000000e-01,-0.00000000e+00,9.26612434e-06,9.26448099e-06,1.64335022e-09
8.65000000e-01,8.65000000e-01,-0.00000000e+00,9.32976766e-06,9.32812084e-06,1.64681952e-09
8.66000000e-01,8.66000000e-01,-0.00000000e+00,9.39362193e-06,9.39197168e-06,1.65025914e-09
8.67000000e-01,8.67000000e-01,-0.00000000e+00,9.45768683e-06,9.45603316e-06,1.65366905e-09
8.68000000e-01,8.68000000e-01,-0.00000000e+00,9.52196202e-06,9.52030497e-06,1.65704924e-09
8.69000000e-01,8.69000000e-01,-0.00000000e+00,9.58644718e-06,9.58478678e-06,1.66039970e-09
8.70000000e-01,8.70000000e-01,-0.00000000e+00,9.65114199e-06,9.64947826e-06,1.66372042e-09
8.71000000e-01,8.71000000e-01,-0.00000000e+00,9.71604610e-06,9.71437909e-06,1.66701139e-09
8.72000000e-01,8.72000000e-01,-0.00000000e+00,9.78115921e-06,9.77948894e-06,1.67027260e-09
8.73000000e-01,8.73000000e-01,-0.00000000e+00,9.84648098e-06,9.84480747e-06,1.67350405e-09
8.74000000e-01,8.74000000e-01,-0.00000000e+00,9.91201109e-06,9.91033438e-06,1.67670573e-09
8.75000000e-01,8.75000000e-01,-0.00000000e+00,9.97774922e-06,9.97606934e-06,1.67987764e-09
8.76000000e-01,8.76000000e-01,-0.00000000e+00,1.00436950e-05,1.00420120e-05,1.68301978e-09
8.77000000e-01,8.77000000e-01,-0.00000000e+00,1.01098482e-05,1.01081621e-05,1.68613216e-09
8.78000000e-01,8.78000000e-01,-0.00000000e+00,1.01762085e-05,1.01745193e-05,1.68921477e-09
8.79000000e-01,8.79000000e-01,-0.00000000e+00,1.02427754e-05,1.02410832e-05,1.69226762e-09
8.80000000e-01,8.80000000e-01,-0.00000000e+00,1.03095488e-05,1.03078535e-05,1.69529073e-09
8.81000000e-01,8.81000000e-01,-0.00000000e+00,1.03765283e-05,1.03748300e-05,1.69828409e-09
8.82000000e-01,8.82000000e-01,-0.00000000e+00,1.04437136e-05,1.04420123e-05,1.70124773e-09
8.83000000e-01,8.83000000e-01,-0.00000000e+00,1.05111043e-05,1.05094001e-05,1.70418165e-09
8.84000000e-01,8.84000000e-01,-0.00000000e+00,1.05787001e-05,1.05769930e-05,1.70708586e-09
8.85000000e-01,8.85000000e-01,-0.00000000e+00,1.06465008e-05,1.06447908e-05,1.70996039e-09
8.86000000e-01,8.86000000e-01,-0.00000000e+00,1.07145059e-05,1.07127931e-05,1.71280525e-09
8.87000000e-01,8.87000000e-01,-0.00000000e+00,1.07827153e-05,1.07809997e-05,1.71562046e-09
8.88000000e-01,8.88000000e-01,-0.00000000e+00,1.08511285e-05,1.08494101e-05,1.71840604e-09
8.89000000e-01,8.89000000e-01,-0.00000000e+00,1.09197453e-05,1.09180242e-05,1.72116202e-09
8.90000000e-01,8.90000000e-01,-0.00000000e+00,1.09885654e-05,1.09868415e-05,1.72388841e-09
8.91000000e-01,8.91000000e-01,-0.00000000e+00,1.10575884e-05,1.10558618e-05,1.72658524e-09
8.92000000e-01,8.92000000e-01,-0.00000000e+00,1.11268140e-05,1.11250847e-05,1.72925254e-09
8.93000000e-01,8.93000000e-01,-0.00000000e+00,1.11962419e-05,1.11945100e-05,1.73189034e-09
8.94000000e-01,8.94000000e-01,-0.00000000e+00,1.12658719e-05,1.12641374e-05,1.73449866e-09
8.95000000e-01,8.95000000e-01,-0.00000000e+00,1.13357035e-05,1.13339665e-05,1.73707755e-09
8.96000000e-01,8.96000000e-01,-0.00000000e+00,1.14057366e-05,1.14039970e-05,1.73962702e-09
8.97000000e-01,8.97000000e-01,-0.00000000e+00,1.14759707e-05,1.14742286e-05,1.74214712e-09
8.98000000e-01,8.98000000e-01,-0.00000000e+00,1.15464056e-05,1.15446610e-05,1.74463787e-09
8.99000000e-01,8.99000000e-01,-0.00000000e+00,1.16170410e-05,1.16152939e-05,1.74709932e-09
9.00000000e-01,9.00000000e-01,-0.00000000e+00,1.16878766e-05,1.16861270e-05,1.74953151e-09
9.01000000e-01,9.01000000e-01,-0.00000000e+00,1.17589120e-05,1.17571600e-05,1.75193447e-09
9.02000000e-01,9.02000000e-01,-0.00000000e+00,1.18301470e-05,1.18283926e-05,1.75430824e-09
9.03000000e-01,9.03000000e-01,-0.00000000e+00,1.19015812e-05,1.18998245e-05,1.75665287e-09
9.04000000e-01,9.04000000e-01,-0.00000000e+00,1.19732144e-05,1.19714554e-05,1.75896840e-09
9.05000000e-01,9.05000000e-01,-0.00000000e+00,1.20450462e-05,1.20432850e-05,1.76125487e-09
9.06000000e-01,9.06000000e-01,-0.00000000e+00,1.21170764e-05,1.21153129e-05,1.76351232e-09
9.07000000e-01,9.07000000e-01,-0.00000000e+00,1.21893047e-05,1.21875390e-05,1.76574081e-09
9.08000000e-01,9.08000000e-01,-0.00000000e+00,1.22617307e-05,1.22599628e-05,1.76794038e-09
9.09000000e-01,9.09000000e-01,-0.00000000e+00,1.23343542e-05,1.23325841e-05,1.77011109e-09
9.10000000e-01,9.10000000e-01,-0.00000000e+00,1.24071748e-05,1.24054026e-05,1.77225297e-09
9.11000000e-01,9.11000000e-01,-0.00000000e+00,1.24801923e-05,1.24784180e-05,1.77436609e-09
9.12000000e-01,9.12000000e-01,-0.00000000e+00,1.25534064e-05,1.25516300e-05,1.77645049e-09
9.13000000e-01,9.13000000e-01,-0.00000000e+00,1.26268168e-05,1.26250383e-05,1.77850623e-09
9.14000000e-01,9.14000000e-01,-0.00000000e+00,1.27004231e-05,1.26986425e-05,1.78053335e-09
9.15000000e-01,9.15000000e-01,-0.00000000e+00,1.27742251e-05,1.27724425e-05,1.78253193e-09
9.16000000e-01,9.16000000e-01,-0.00000000e+00,1.28482225e-05,1.28464380e-05,1.78450201e-09
9.17000000e-01,9.17000000e-01,-0.00000000e+00,1.29224150e-05,1.29206285e-05,1.78644365e-09
9.18000000e-01,9.18000000e-01,-0.00000000e+00,1.29968023e-05,1.29950139e-05,1.78835691e-09
9.19000000e-01,9.19000000e-01,-0.00000000e+00,1.30713841e-05,1.30695938e-05,1.79024185e-09
9.20000000e-01,9.20000000e-01,-0.00000000e+00,1.31461601e-05,1.31443680e-05,1.79209852e-09
9.21000000e-01,9.21000000e-01,-0.00000000e+00,1.32211301e-05,1.32193361e-05,1.79392700e-09
9.22000000e-01,9.22000000e-01,-0.00000000e+00,1.32962937e-05,1.32944980e-05,1.79572734e-09
9.23000000e-01,9.23000000e-01,-0.00000000e+00,1.33716506e-05,1.33698531e-05,1.79749960e-09
9.24000000e-01,9.24000000e-01,-0.00000000e+00,1.34472007e-05,1.34454014e-05,1.79924386e-09
9.25000000e-01,9.25000000e-01,-0.00000000e+00,1.35229435e-05,1.35211425e-05,1.80096016e-09
9.26000000e-01,9.26000000e-01,-0.00000000e+00,1.35988788e-05,1.35970762e-05,1.80264859e-09
9.27000000e-01,9.27000000e-01,-0.00000000e+00,1.36750063e-05,1.36732020e-05,1.80430920e-09
9.28000000e-01,9.28000000e-01,-0.00000000e+00,1.37513258e-05,1.37495198e-05,1.80594207e-09
9.29000000e-01,9.29000000e-01,-0.00000000e+00,1.38278369e-05,1.38260293e-05,1.80754726e-09
9.30000000e-01,9.30000000e-01,-0.00000000e+00,1.39045393e-05,1.39027302e-05,1.80912483e-09
9.31000000e-01,9.31000000e-01,-0.00000000e+00,1.39814328e-05,1.39796221e-05,1.81067487e-09
9.32000000e-01,9.32000000e-01,-0.00000000e+00,1.40585171e-05,1.40567049e-05,1.81219744e-09
9.33000000e-01,9.33000000e-01,-0.00000000e+00,1.41357919e-05,1.41339782e-05,1.81369261e-09
9.34000000e-01,9.34000000e-01,-0.00000000e+00,1.42132569e-05,1.42114418e-05,1.81516046e-09
9.35000000e-01,9.35000000e-01,-0.00000000e+00,1.42909119e-05,1.42890953e-05,1.81660105e-09
9.36000000e-01,9.36000000e-01,-0.00000000e+00,1.43687565e-05,1.43669385e-05,1.81801446e-09
9.37000000e-01,9.37000000e-01,-0.00000000e+00,1.44467905e-05,1.44449711e-05,1.81940077e-09
9.38000000e-01,9.38000000e-01,-0.00000000e+00,1.45250136e-05,1.45231929e-05,1.82076005e-09
9.39000000e-01,9.39000000e-01,-0.00000000e+00,1.46034256e-05,1.46016035e-05,1.82209237e-09
9.40000000e-01,9.40000000e-01,-0.00000000e+00,1.46820261e-05,1.46802027e-05,1.82339781e-09
9.41000000e-01,9.41000000e-01,-0.00000000e+00,1.47608148e-05,1.47589901e-05,1.82467645e-09
9.42000000e-01,9.42000000e-01,-0.00000000e+00,1.48397916e-05,1.48379656e-05,1.82592837e-09
9.43000000e-01,9.43000000e-01,-0.00000000e+00,1.49189560e-05,1.49171289e-05,1.82715364e-09
9.44000000e-01,9.44000000e-01,-0.00000000e+00,1.49983079e-05,1.49964796e-05,1.82835234e-09
9.45000000e-01,9.45000000e-01,-0.00000000e+00,1.50778470e-05,1.50760175e-05,1.82952456e-09
9.46000000e-01,9.46000000e-01,-0.00000000e+00,1.51575730e-05,1.51557423e-05,1.83067036e-09
9.47000000e-01,9.47000000e-01,-0.00000000e+00,1.52374855e-05,1.52356537e-05,1.83178984e-09
9.48000000e-01,9.48000000e-01,-0.00000000e+00,1.53175844e-05,1.53157516e-05,1.83288307e-09
9.49000000e-01,9.49000000e-01,-0.00000000e+00,1.53978694e-05,1.53960355e-05,1.83395014e-09
9.50000000e-01,9.50000000e-01,-0.00000000e+00,1.54783402e-05,1.54765052e-05,1.83499112e-09
9.51000000e-01,9.51000000e-01,-0.00000000e+00,1.55589965e-05,1.55571605e-05,1.83600611e-09
9.52000000e-01,9.52000000e-01,-0.00000000e+00,1.56398381e-05,1.56380011e-05,1.83699517e-09
9.53000000e-01,9.53000000e-01,-0.00000000e+00,1.57208646e-05,1.57190266e-05,1.83795841e-09
9.54000000e-01,9.54000000e-01,-0.00000000e+00,1.58020758e-05,1.58002369e-05,1.83889589e-09
9.55000000e-01,9.55000000e-01,-0.00000000e+00,1.58834715e-05,1.58816317e-05,1.83980771e-09
9.56000000e-01,9.56000000e-01,-0.00000000e+00,1.59650514e-05,1.59632107e-05,1.84069395e-09
9.57000000e-01,9.57000000e-01,-0.00000000e+00,1.60468151e-05,1.60449736e-05,1.84155470e-09
9.58000000e-01,9.58000000e-01,-0.00000000e+00,1.61287625e-05,1.61269201e-05,1.84239003e-09
9.59000000e-01,9.59000000e-01,-0.00000000e+00,1.62108932e-05,1.62090500e-05,1.84320005e-09
9.60000000e-01,9.60000000e-01,-0.00000000e+00,1.62932071e-05,1.62913631e-05,1.84398484e-09
9.61000000e-01,9.61000000e-01,-0.00000000e+00,1.63757038e-05,1.63738590e-05,1.84474448e-09
9.62000000e-01,9.62000000e-01,-0.00000000e+00,1.64583830e-05,1.64565375e-05,1.84547905e-09
9.63000000e-01,9.63000000e-01,-0.00000000e+00,1.65412445e-05,1.65393983e-05,1.84618866e-09
9.64000000e-01,9.64000000e-01,-0.00000000e+00,1.66242881e-05,1.66224412e-05,1.84687339e-09
9.65000000e-01,9.65000000e-01,-0.00000000e+00,1.67075134e-05,1.67056658e-05,1.84753333e-09
9.66000000e-01,9.66000000e-01,-0.00000000e+00,1.67909202e-05,1.67890720e-05,1.84816856e-09
9.67000000e-01,9.67000000e-01,-0.00000000e+00,1.68745082e-05,1.68726594e-05,1.84877917e-09
9.68000000e-01,9.68000000e-01,-0.00000000e+00,1.69582772e-05,1.69564279e-05,1.84936527e-09
9.69000000e-01,9.69000000e-01,-0.00000000e+00,1.70422269e-05,1.70403770e-05,1.84992693e-09
9.70000000e-01,9.70000000e-01,-0.00000000e+00,1.71263571e-05,1.71245066e-05,1.85046425e-09
9.71000000e-01,9.71000000e-01,-0.00000000e+00,1.72106674e-05,1.72088165e-05,1.85097732e-09
9.72000000e-01,9.72000000e-01,-0.00000000e+00,1.72951577e-05,1.72933062e-05,1.85146623e-09
9.73000000e-01,9.73000000e-01,-0.00000000e+00,1.73798276e-05,1.73779756e-05,1.85193107e-09
9.74000000e-01,9.74000000e-01,-0.00000000e+00,1.74646769e-05,1.74628245e-05,1.85237193e-09
9.75000000e-01,9.75000000e-01,-0.00000000e+00,1.75497053e-05,1.75478525e-05,1.85278892e-09
9.76000000e-01,9.76000000e-01,-0.00000000e+00,1.76349125e-05,1.76330594e-05,1.85318211e-09
9.77000000e-01,9.77000000e-01,-0.00000000e+00,1.77202984e-05,1.77184449e-05,1.85355160e-09
9.78000000e-01,9.78000000e-01,-0.00000000e+00,1.78058627e-05,1.78040088e-05,1.85389749e-09
9.79000000e-01,9.79000000e-01,-0.00000000e+00,1.78916050e-05,1.78897508e-05,1.85421987e-09
9.80000000e-01,9.80000000e-01,-0.00000000e+00,1.79775251e-05,1.79756706e-05,1.85451883e-09
9.81000000e-01,9.81000000e-01,-0.00000000e+00,1.80636228e-05,1.80617680e-05,1.85479447e-09
9.82000000e-01,9.82000000e-01,-0.00000000e+00,1.81498978e-05,1.81480428e-05,1.85504688e-09
9.83000000e-01,9.83000000e-01,-0.00000000e+00,1.82363499e-05,1.82344946e-05,1.85527615e-09
9.84000000e-01,9.84000000e-01,-0.00000000e+00,1.83229787e-05,1.83211232e-05,1.85548239e-09
9.85000000e-01,9.85000000e-01,-0.00000000e+00,1.84097841e-05,1.84079284e-05,1.85566568e-09
9.86000000e-01,9.86000000e-01,-0.00000000e+00,1.84967657e-05,1.84949099e-05,1.85582612e-09
9.87000000e-01,9.87000000e-01,-0.00000000e+00,1.85839234e-05,1.85820674e-05,1.85596380e-09
9.88000000e-01,9.88000000e-01,-0.00000000e+00,1.86712568e-05,1.86694007e-05,1.85607883e-09
9.89000000e-01,9.89000000e-01,-0.00000000e+00,1.87587657e-05,1.87569096e-05,1.85617130e-09
9.90000000e-01,9.90000000e-01,-0.00000000e+00,1.88464499e-05,1.88445937e-05,1.85624129e-09
9.91000000e-01,9.91000000e-01,-0.00000000e+00,1.89343091e-05,1.89324528e-05,1.85628892e-09
9.92000000e-01,9.92000000e-01,-0.00000000e+00,1.90223429e-05,1.90204866e-05,1.85631427e-09
9.93000000e-01,9.93000000e-01,-0.00000000e+00,1.91105513e-05,1.91086950e-05,1.85631744e-09
9.94000000e-01,9.94000000e-01,-0.00000000e+00,1.91989339e-05,1.91970776e-05,1.85629853e-09
9.95000000e-01,9.95000000e-01,-0.00000000e+00,1.92874904e-05,1.92856342e-05,1.85625763e-09
9.96000000e-01,9.96000000e-01,-0.00000000e+00,1.93762207e-05,1.93743645e-05,1.85619485e-09
9.97000000e-01,9.97000000e-01,-0.00000000e+00,1.94651244e-05,1.94632683e-05,1.85611028e-09
9.98000000e-01,9.98000000e-01,-0.00000000e+00,1.95542013e-05,1.95523453e-05,1.85600401e-09
9.99000000e-01,9.99000000e-01,-0.00000000e+00,1.96434511e-05,1.96415953e-05,1.85587614e-09
1.00000000e+00,1.00000000e+00,-0.00000000e+00,1.97328737e-05,1.97310180e-05,1.85572677e-09
1.00100000e+00,1.00100000e+00,-0.00000000e+00,1.98224687e-05,1.98206131e-05,1.85555600e-09
1.00200000e+00,1.00200000e+00,-0.00000000e+00,1.99122359e-05,1.99103805e-05,1.85536393e-09
1.00300000e+00,1.00300000e+00,-0.00000000e+00,2.00021750e-05,2.00003198e-05,1.85515065e-09
1.00400000e+00,1.00400000e+00,-0.00000000e+00,2.00922858e-05,2.00904309e-05,1.85491626e-09
1.00500000e+00,1.00500000e+00,-0.00000000e+00,2.01825680e-05,2.01807133e-05,1.85466086e-09
