# hostname: saiwaicho
# ngspice: ******
# gmin: 1e-15
# source: nfetdc.cir
# timestamp: 2026-01-28T20:31:21Z
v-sweep,v(ng),i(Vg_sense),i(Vd_sense),i(Vs_sense),i(Vb_sense)
1.51000000e+00,1.51000000e+00,-0.00000000e+00,8.25650034e-05,8.25644548e-05,5.48572738e-10
1.51100000e+00,1.51100000e+00,-0.00000000e+00,8.27123165e-05,8.27117700e-05,5.46505752e-10
1.51200000e+00,1.51200000e+00,-0.00000000e+00,8.28596895e-05,8.28591451e-05,5.44443466e-10
1.51300000e+00,1.51300000e+00,-0.00000000e+00,8.30071223e-05,8.30065799e-05,5.42385887e-10
1.51400000e+00,1.51400000e+00,-0.00000000e+00,8.31546147e-05,8.31540744e-05,5.40333017e-10
1.51500000e+00,1.51500000e+00,-0.00000000e+00,8.33021666e-05,8.33016283e-05,5.38284861e-10
1.51600000e+00,1.51600000e+00,-0.00000000e+00,8.34497777e-05,8.34492415e-05,5.36241423e-10
1.51700000e+00,1.51700000e+00,-0.00000000e+00,8.35974479e-05,8.35969137e-05,5.34202708e-10
1.51800000e+00,1.51800000e+00,-0.00000000e+00,8.37451770e-05,8.37446448e-05,5.32168718e-10
1.51900000e+00,1.51900000e+00,-0.00000000e+00,8.38929648e-05,8.38924346e-05,5.30139459e-10
1.52000000e+00,1.52000000e+00,-0.00000000e+00,8.40408111e-05,8.40402830e-05,5.28114933e-10
1.52100000e+00,1.52100000e+00,-0.00000000e+00,8.41887158e-05,8.41881897e-05,5.26095144e-10
1.52200000e+00,1.52200000e+00,-0.00000000e+00,8.43366788e-05,8.43361547e-05,5.24080096e-10
1.52300000e+00,1.52300000e+00,-0.00000000e+00,8.44846997e-05,8.44841776e-05,5.22069792e-10
1.52400000e+00,1.52400000e+00,-0.00000000e+00,8.46327785e-05,8.46322584e-05,5.20064235e-10
1.52500000e+00,1.52500000e+00,-0.00000000e+00,8.47809150e-05,8.47803969e-05,5.18063430e-10
1.52600000e+00,1.52600000e+00,-0.00000000e+00,8.49291089e-05,8.49285929e-05,5.16067377e-10
1.52700000e+00,1.52700000e+00,-0.00000000e+00,8.50773602e-05,8.50768462e-05,5.14076082e-10
1.52800000e+00,1.52800000e+00,-0.00000000e+00,8.52256687e-05,8.52251566e-05,5.12089547e-10
1.52900000e+00,1.52900000e+00,-0.00000000e+00,8.53740341e-05,8.53735240e-05,5.10107774e-10
1.53000000e+00,1.53000000e+00,-0.00000000e+00,8.55224563e-05,8.55219482e-05,5.08130766e-10
1.53100000e+00,1.53100000e+00,-0.00000000e+00,8.56709352e-05,8.56704290e-05,5.06158527e-10
1.53200000e+00,1.53200000e+00,-0.00000000e+00,8.58194705e-05,8.58189663e-05,5.04191058e-10
1.53300000e+00,1.53300000e+00,-0.00000000e+00,8.59680621e-05,8.59675599e-05,5.02228363e-10
1.53400000e+00,1.53400000e+00,-0.00000000e+00,8.61167098e-05,8.61162095e-05,5.00270443e-10
1.53500000e+00,1.53500000e+00,-0.00000000e+00,8.62654134e-05,8.62649151e-05,4.98317301e-10
1.53600000e+00,1.53600000e+00,-0.00000000e+00,8.64141729e-05,8.64136765e-05,4.96368939e-10
1.53700000e+00,1.53700000e+00,-0.00000000e+00,8.65629879e-05,8.65624935e-05,4.94425360e-10
1.53800000e+00,1.53800000e+00,-0.00000000e+00,8.67118583e-05,8.67113658e-05,4.92486564e-10
1.53900000e+00,1.53900000e+00,-0.00000000e+00,8.68607840e-05,8.68602935e-05,4.90552556e-10
1.54000000e+00,1.54000000e+00,-0.00000000e+00,8.70097648e-05,8.70092762e-05,4.88623335e-10
1.54100000e+00,1.54100000e+00,-0.00000000e+00,8.71588005e-05,8.71583138e-05,4.86698904e-10
1.54200000e+00,1.54200000e+00,-0.00000000e+00,8.73078909e-05,8.73074061e-05,4.84779265e-10
1.54300000e+00,1.54300000e+00,-0.00000000e+00,8.74570359e-05,8.74565530e-05,4.82864420e-10
1.54400000e+00,1.54400000e+00,-0.00000000e+00,8.76062352e-05,8.76057543e-05,4.80954369e-10
1.54500000e+00,1.54500000e+00,-0.00000000e+00,8.77554889e-05,8.77550098e-05,4.79049115e-10
1.54600000e+00,1.54600000e+00,-0.00000000e+00,8.79047965e-05,8.79043194e-05,4.77148658e-10
1.54700000e+00,1.54700000e+00,-0.00000000e+00,8.80541581e-05,8.80536828e-05,4.75253001e-10
1.54800000e+00,1.54800000e+00,-0.00000000e+00,8.82035734e-05,8.82031000e-05,4.73362144e-10
1.54900000e+00,1.54900000e+00,-0.00000000e+00,8.83530422e-05,8.83525707e-05,4.71476088e-10
1.55000000e+00,1.55000000e+00,-0.00000000e+00,8.85025644e-05,8.85020948e-05,4.69594834e-10
1.55100000e+00,1.55100000e+00,-0.00000000e+00,8.86521398e-05,8.86516721e-05,4.67718384e-10
1.55200000e+00,1.55200000e+00,-0.00000000e+00,8.88017682e-05,8.88013024e-05,4.65846738e-10
1.55300000e+00,1.55300000e+00,-0.00000000e+00,8.89514496e-05,8.89509856e-05,4.63979897e-10
1.55400000e+00,1.55400000e+00,-0.00000000e+00,8.91011836e-05,8.91007215e-05,4.62117862e-10
1.55500000e+00,1.55500000e+00,-0.00000000e+00,8.92509702e-05,8.92505099e-05,4.60260633e-10
1.55600000e+00,1.55600000e+00,-0.00000000e+00,8.94008091e-05,8.94003507e-05,4.58408212e-10
1.55700000e+00,1.55700000e+00,-0.00000000e+00,8.95507002e-05,8.95502437e-05,4.56560597e-10
1.55800000e+00,1.55800000e+00,-0.00000000e+00,8.97006434e-05,8.97001887e-05,4.54717791e-10
1.55900000e+00,1.55900000e+00,-0.00000000e+00,8.98506384e-05,8.98501855e-05,4.52879793e-10
1.56000000e+00,1.56000000e+00,-0.00000000e+00,9.00006851e-05,9.00002341e-05,4.51046603e-10
1.56100000e+00,1.56100000e+00,-0.00000000e+00,9.01507834e-05,9.01503342e-05,4.49218222e-10
1.56200000e+00,1.56200000e+00,-0.00000000e+00,9.03009330e-05,9.03004856e-05,4.47394649e-10
1.56300000e+00,1.56300000e+00,-0.00000000e+00,9.04511339e-05,9.04506883e-05,4.45575886e-10
1.56400000e+00,1.56400000e+00,-0.00000000e+00,9.06013857e-05,9.06009420e-05,4.43761930e-10
1.56500000e+00,1.56500000e+00,-0.00000000e+00,9.07516884e-05,9.07512465e-05,4.41952784e-10
1.56600000e+00,1.56600000e+00,-0.00000000e+00,9.09020419e-05,9.09016017e-05,4.40148445e-10
1.56700000e+00,1.56700000e+00,-0.00000000e+00,9.10524458e-05,9.10520075e-05,4.38348915e-10
1.56800000e+00,1.56800000e+00,-0.00000000e+00,9.12029001e-05,9.12024636e-05,4.36554193e-10
1.56900000e+00,1.56900000e+00,-0.00000000e+00,9.13534047e-05,9.13529699e-05,4.34764277e-10
1.57000000e+00,1.57000000e+00,-0.00000000e+00,9.15039592e-05,9.15035263e-05,4.32979169e-10
1.57100000e+00,1.57100000e+00,-0.00000000e+00,9.16545637e-05,9.16541325e-05,4.31198866e-10
1.57200000e+00,1.57200000e+00,-0.00000000e+00,9.18052178e-05,9.18047884e-05,4.29423369e-10
1.57300000e+00,1.57300000e+00,-0.00000000e+00,9.19559215e-05,9.19554939e-05,4.27652677e-10
1.57400000e+00,1.57400000e+00,-0.00000000e+00,9.21066746e-05,9.21062487e-05,4.25886788e-10
1.57500000e+00,1.57500000e+00,-0.00000000e+00,9.22574769e-05,9.22570528e-05,4.24125703e-10
1.57600000e+00,1.57600000e+00,-0.00000000e+00,9.24083283e-05,9.24079059e-05,4.22369420e-10
1.57700000e+00,1.57700000e+00,-0.00000000e+00,9.25592285e-05,9.25588079e-05,4.20617938e-10
1.57800000e+00,1.57800000e+00,-0.00000000e+00,9.27101775e-05,9.27097586e-05,4.18871257e-10
1.57900000e+00,1.57900000e+00,-0.00000000e+00,9.28611750e-05,9.28607579e-05,4.17129374e-10
1.58000000e+00,1.58000000e+00,-0.00000000e+00,9.30122209e-05,9.30118055e-05,4.15392289e-10
1.58100000e+00,1.58100000e+00,-0.00000000e+00,9.31633151e-05,9.31629014e-05,4.13660000e-10
1.58200000e+00,1.58200000e+00,-0.00000000e+00,9.33144574e-05,9.33140454e-05,4.11932506e-10
1.58300000e+00,1.58300000e+00,-0.00000000e+00,9.34656475e-05,9.34652373e-05,4.10209806e-10
1.58400000e+00,1.58400000e+00,-0.00000000e+00,9.36168854e-05,9.36164769e-05,4.08491898e-10
1.58500000e+00,1.58500000e+00,-0.00000000e+00,9.37681709e-05,9.37677642e-05,4.06778781e-10
1.58600000e+00,1.58600000e+00,-0.00000000e+00,9.39195039e-05,9.39190988e-05,4.05070452e-10
1.58700000e+00,1.58700000e+00,-0.00000000e+00,9.40708841e-05,9.40704807e-05,4.03366911e-10
1.58800000e+00,1.58800000e+00,-0.00000000e+00,9.42223114e-05,9.42219097e-05,4.01668155e-10
1.58900000e+00,1.58900000e+00,-0.00000000e+00,9.43737856e-05,9.43733856e-05,3.99974183e-10
1.59000000e+00,1.59000000e+00,-0.00000000e+00,9.45253067e-05,9.45249084e-05,3.98284993e-10
1.59100000e+00,1.59100000e+00,-0.00000000e+00,9.46768743e-05,9.46764777e-05,3.96600582e-10
1.59200000e+00,1.59200000e+00,-0.00000000e+00,9.48284884e-05,9.48280935e-05,3.94920950e-10
1.59300000e+00,1.59300000e+00,-0.00000000e+00,9.49801489e-05,9.49797556e-05,3.93246092e-10
1.59400000e+00,1.59400000e+00,-0.00000000e+00,9.51318554e-05,9.51314638e-05,3.91576009e-10
1.59500000e+00,1.59500000e+00,-0.00000000e+00,9.52836080e-05,9.52832181e-05,3.89910697e-10
1.59600000e+00,1.59600000e+00,-0.00000000e+00,9.54354063e-05,9.54350181e-05,3.88250154e-10
1.59700000e+00,1.59700000e+00,-0.00000000e+00,9.55872504e-05,9.55868638e-05,3.86594377e-10
1.59800000e+00,1.59800000e+00,-0.00000000e+00,9.57391399e-05,9.57387550e-05,3.84943365e-10
1.59900000e+00,1.59900000e+00,-0.00000000e+00,9.58910748e-05,9.58906915e-05,3.83297115e-10
1.60000000e+00,1.60000000e+00,-0.00000000e+00,9.60430549e-05,9.60426733e-05,3.81655623e-10
1.60100000e+00,1.60100000e+00,-0.00000000e+00,9.61950800e-05,9.61947000e-05,3.80018889e-10
1.60200000e+00,1.60200000e+00,-0.00000000e+00,9.63471500e-05,9.63467716e-05,3.78386909e-10
1.60300000e+00,1.60300000e+00,-0.00000000e+00,9.64992647e-05,9.64988879e-05,3.76759680e-10
1.60400000e+00,1.60400000e+00,-0.00000000e+00,9.66514240e-05,9.66510488e-05,3.75137199e-10
1.60500000e+00,1.60500000e+00,-0.00000000e+00,9.68036276e-05,9.68032541e-05,3.73519465e-10
1.60600000e+00,1.60600000e+00,-0.00000000e+00,9.69558755e-05,9.69555036e-05,3.71906473e-10
1.60700000e+00,1.60700000e+00,-0.00000000e+00,9.71081675e-05,9.71077972e-05,3.70298221e-10
1.60800000e+00,1.60800000e+00,-0.00000000e+00,9.72605034e-05,9.72601347e-05,3.68694706e-10
1.60900000e+00,1.60900000e+00,-0.00000000e+00,9.74128831e-05,9.74125160e-05,3.67095925e-10
1.61000000e+00,1.61000000e+00,-0.00000000e+00,9.75653064e-05,9.75649409e-05,3.65501874e-10
1.61100000e+00,1.61100000e+00,-0.00000000e+00,9.77177731e-05,9.77174092e-05,3.63912551e-10
1.61200000e+00,1.61200000e+00,-0.00000000e+00,9.78702832e-05,9.78699208e-05,3.62327952e-10
1.61300000e+00,1.61300000e+00,-0.00000000e+00,9.80228364e-05,9.80224756e-05,3.60748074e-10
1.61400000e+00,1.61400000e+00,-0.00000000e+00,9.81754326e-05,9.81750734e-05,3.59172914e-10
1.61500000e+00,1.61500000e+00,-0.00000000e+00,9.83280716e-05,9.83277140e-05,3.57602468e-10
1.61600000e+00,1.61600000e+00,-0.00000000e+00,9.84807533e-05,9.84803973e-05,3.56036733e-10
1.61700000e+00,1.61700000e+00,-0.00000000e+00,9.86334775e-05,9.86331230e-05,3.54475704e-10
1.61800000e+00,1.61800000e+00,-0.00000000e+00,9.87862441e-05,9.87858912e-05,3.52919380e-10
1.61900000e+00,1.61900000e+00,-0.00000000e+00,9.89390529e-05,9.89387016e-05,3.51367755e-10
1.62000000e+00,1.62000000e+00,-0.00000000e+00,9.90919038e-05,9.90915540e-05,3.49820827e-10
1.62100000e+00,1.62100000e+00,-0.00000000e+00,9.92447966e-05,9.92444483e-05,3.48278591e-10
1.62200000e+00,1.62200000e+00,-0.00000000e+00,9.93977311e-05,9.93973844e-05,3.46741044e-10
1.62300000e+00,1.62300000e+00,-0.00000000e+00,9.95507072e-05,9.95503620e-05,3.45208182e-10
1.62400000e+00,1.62400000e+00,-0.00000000e+00,9.97037248e-05,9.97033811e-05,3.43680001e-10
1.62500000e+00,1.62500000e+00,-0.00000000e+00,9.98567837e-05,9.98564415e-05,3.42156497e-10
1.62600000e+00,1.62600000e+00,-0.00000000e+00,1.00009884e-04,1.00009543e-04,3.40637666e-10
1.62700000e+00,1.62700000e+00,-0.00000000e+00,1.00163025e-04,1.00162686e-04,3.39123504e-10
1.62800000e+00,1.62800000e+00,-0.00000000e+00,1.00316207e-04,1.00315869e-04,3.37614007e-10
1.62900000e+00,1.62900000e+00,-0.00000000e+00,1.00469429e-04,1.00469093e-04,3.36109171e-10
1.63000000e+00,1.63000000e+00,-0.00000000e+00,1.00622692e-04,1.00622357e-04,3.34608991e-10
1.63100000e+00,1.63100000e+00,-0.00000000e+00,1.00775995e-04,1.00775662e-04,3.33113463e-10
1.63200000e+00,1.63200000e+00,-0.00000000e+00,1.00929339e-04,1.00929007e-04,3.31622583e-10
1.63300000e+00,1.63300000e+00,-0.00000000e+00,1.01082723e-04,1.01082393e-04,3.30136347e-10
1.63400000e+00,1.63400000e+00,-0.00000000e+00,1.01236146e-04,1.01235818e-04,3.28654749e-10
1.63500000e+00,1.63500000e+00,-0.00000000e+00,1.01389610e-04,1.01389283e-04,3.27177787e-10
1.63600000e+00,1.63600000e+00,-0.00000000e+00,1.01543113e-04,1.01542787e-04,3.25705454e-10
1.63700000e+00,1.63700000e+00,-0.00000000e+00,1.01696655e-04,1.01696331e-04,3.24237748e-10
1.63800000e+00,1.63800000e+00,-0.00000000e+00,1.01850237e-04,1.01849914e-04,3.22774662e-10
1.63900000e+00,1.63900000e+00,-0.00000000e+00,1.02003858e-04,1.02003537e-04,3.21316192e-10
1.64000000e+00,1.64000000e+00,-0.00000000e+00,1.02157518e-04,1.02157198e-04,3.19862334e-10
1.64100000e+00,1.64100000e+00,-0.00000000e+00,1.02311217e-04,1.02310899e-04,3.18413083e-10
1.64200000e+00,1.64200000e+00,-0.00000000e+00,1.02464955e-04,1.02464638e-04,3.16968434e-10
1.64300000e+00,1.64300000e+00,-0.00000000e+00,1.02618731e-04,1.02618415e-04,3.15528382e-10
1.64400000e+00,1.64400000e+00,-0.00000000e+00,1.02772545e-04,1.02772231e-04,3.14092922e-10
1.64500000e+00,1.64500000e+00,-0.00000000e+00,1.02926398e-04,1.02926085e-04,3.12662050e-10
1.64600000e+00,1.64600000e+00,-0.00000000e+00,1.03080289e-04,1.03079978e-04,3.11235760e-10
1.64700000e+00,1.64700000e+00,-0.00000000e+00,1.03234218e-04,1.03233908e-04,3.09814047e-10
1.64800000e+00,1.64800000e+00,-0.00000000e+00,1.03388185e-04,1.03387876e-04,3.08396907e-10
1.64900000e+00,1.64900000e+00,-0.00000000e+00,1.03542189e-04,1.03541882e-04,3.06984333e-10
1.65000000e+00,1.65000000e+00,-0.00000000e+00,1.03696231e-04,1.03695925e-04,3.05576322e-10
1.65100000e+00,1.65100000e+00,-0.00000000e+00,1.03850310e-04,1.03850006e-04,3.04172867e-10
1.65200000e+00,1.65200000e+00,-0.00000000e+00,1.04004427e-04,1.04004124e-04,3.02773964e-10
1.65300000e+00,1.65300000e+00,-0.00000000e+00,1.04158581e-04,1.04158279e-04,3.01379607e-10
1.65400000e+00,1.65400000e+00,-0.00000000e+00,1.04312771e-04,1.04312471e-04,2.99989791e-10
1.65500000e+00,1.65500000e+00,-0.00000000e+00,1.04466998e-04,1.04466700e-04,2.98604511e-10
1.65600000e+00,1.65600000e+00,-0.00000000e+00,1.04621262e-04,1.04620965e-04,2.97223760e-10
1.65700000e+00,1.65700000e+00,-0.00000000e+00,1.04775563e-04,1.04775267e-04,2.95847534e-10
1.65800000e+00,1.65800000e+00,-0.00000000e+00,1.04929900e-04,1.04929605e-04,2.94475827e-10
1.65900000e+00,1.65900000e+00,-0.00000000e+00,1.05084273e-04,1.05083980e-04,2.93108633e-10
1.66000000e+00,1.66000000e+00,-0.00000000e+00,1.05238682e-04,1.05238390e-04,2.91745948e-10
1.66100000e+00,1.66100000e+00,-0.00000000e+00,1.05393127e-04,1.05392837e-04,2.90387764e-10
1.66200000e+00,1.66200000e+00,-0.00000000e+00,1.05547608e-04,1.05547319e-04,2.89034078e-10
1.66300000e+00,1.66300000e+00,-0.00000000e+00,1.05702124e-04,1.05701836e-04,2.87684882e-10
1.66400000e+00,1.66400000e+00,-0.00000000e+00,1.05856676e-04,1.05856390e-04,2.86340171e-10
1.66500000e+00,1.66500000e+00,-0.00000000e+00,1.06011263e-04,1.06010978e-04,2.84999939e-10
1.66600000e+00,1.66600000e+00,-0.00000000e+00,1.06165885e-04,1.06165602e-04,2.83664181e-10
1.66700000e+00,1.66700000e+00,-0.00000000e+00,1.06320543e-04,1.06320261e-04,2.82332891e-10
1.66800000e+00,1.66800000e+00,-0.00000000e+00,1.06475235e-04,1.06474954e-04,2.81006062e-10
1.66900000e+00,1.66900000e+00,-0.00000000e+00,1.06629962e-04,1.06629683e-04,2.79683689e-10
1.67000000e+00,1.67000000e+00,-0.00000000e+00,1.06784724e-04,1.06784446e-04,2.78365765e-10
1.67100000e+00,1.67100000e+00,-0.00000000e+00,1.06939520e-04,1.06939243e-04,2.77052286e-10
1.67200000e+00,1.67200000e+00,-0.00000000e+00,1.07094351e-04,1.07094075e-04,2.75743243e-10
1.67300000e+00,1.67300000e+00,-0.00000000e+00,1.07249215e-04,1.07248941e-04,2.74438633e-10
1.67400000e+00,1.67400000e+00,-0.00000000e+00,1.07404114e-04,1.07403841e-04,2.73138448e-10
1.67500000e+00,1.67500000e+00,-0.00000000e+00,1.07559046e-04,1.07558775e-04,2.71842681e-10
1.67600000e+00,1.67600000e+00,-0.00000000e+00,1.07714013e-04,1.07713742e-04,2.70551328e-10
1.67700000e+00,1.67700000e+00,-0.00000000e+00,1.07869013e-04,1.07868743e-04,2.69264382e-10
1.67800000e+00,1.67800000e+00,-0.00000000e+00,1.08024046e-04,1.08023778e-04,2.67981836e-10
1.67900000e+00,1.67900000e+00,-0.00000000e+00,1.08179113e-04,1.08178846e-04,2.66703684e-10
1.68000000e+00,1.68000000e+00,-0.00000000e+00,1.08334212e-04,1.08333947e-04,2.65429920e-10
1.68100000e+00,1.68100000e+00,-0.00000000e+00,1.08489345e-04,1.08489081e-04,2.64160537e-10
1.68200000e+00,1.68200000e+00,-0.00000000e+00,1.08644511e-04,1.08644248e-04,2.62895529e-10
1.68300000e+00,1.68300000e+00,-0.00000000e+00,1.08799710e-04,1.08799448e-04,2.61634890e-10
1.68400000e+00,1.68400000e+00,-0.00000000e+00,1.08954941e-04,1.08954680e-04,2.60378612e-10
1.68500000e+00,1.68500000e+00,-0.00000000e+00,1.09110204e-04,1.09109945e-04,2.59126690e-10
1.68600000e+00,1.68600000e+00,-0.00000000e+00,1.09265500e-04,1.09265242e-04,2.57879117e-10
1.68700000e+00,1.68700000e+00,-0.00000000e+00,1.09420828e-04,1.09420572e-04,2.56635886e-10
1.68800000e+00,1.68800000e+00,-0.00000000e+00,1.09576189e-04,1.09575933e-04,2.55396990e-10
1.68900000e+00,1.68900000e+00,-0.00000000e+00,1.09731581e-04,1.09731327e-04,2.54162424e-10
1.69000000e+00,1.69000000e+00,-0.00000000e+00,1.09887005e-04,1.09886752e-04,2.52932179e-10
1.69100000e+00,1.69100000e+00,-0.00000000e+00,1.10042460e-04,1.10042208e-04,2.51706250e-10
1.69200000e+00,1.69200000e+00,-0.00000000e+00,1.10197947e-04,1.10197697e-04,2.50484630e-10
1.69300000e+00,1.69300000e+00,-0.00000000e+00,1.10353465e-04,1.10353216e-04,2.49267312e-10
1.69400000e+00,1.69400000e+00,-0.00000000e+00,1.10509015e-04,1.10508767e-04,2.48054289e-10
1.69500000e+00,1.69500000e+00,-0.00000000e+00,1.10664596e-04,1.10664349e-04,2.46845554e-10
1.69600000e+00,1.69600000e+00,-0.00000000e+00,1.10820207e-04,1.10819961e-04,2.45641101e-10
1.69700000e+00,1.69700000e+00,-0.00000000e+00,1.10975849e-04,1.10975605e-04,2.44440922e-10
1.69800000e+00,1.69800000e+00,-0.00000000e+00,1.11131522e-04,1.11131279e-04,2.43245010e-10
1.69900000e+00,1.69900000e+00,-0.00000000e+00,1.11287226e-04,1.11286984e-04,2.42053359e-10
1.70000000e+00,1.70000000e+00,-0.00000000e+00,1.11442960e-04,1.11442719e-04,2.40865961e-10
1.70100000e+00,1.70100000e+00,-0.00000000e+00,1.11598724e-04,1.11598484e-04,2.39682810e-10
1.70200000e+00,1.70200000e+00,-0.00000000e+00,1.11754518e-04,1.11754280e-04,2.38503898e-10
1.70300000e+00,1.70300000e+00,-0.00000000e+00,1.11910342e-04,1.11910105e-04,2.37329219e-10
1.70400000e+00,1.70400000e+00,-0.00000000e+00,1.12066197e-04,1.12065960e-04,2.36158765e-10
1.70500000e+00,1.70500000e+00,-0.00000000e+00,1.12222080e-04,1.12221845e-04,2.34992528e-10
1.70600000e+00,1.70600000e+00,-0.00000000e+00,1.12377994e-04,1.12377760e-04,2.33830502e-10
1.70700000e+00,1.70700000e+00,-0.00000000e+00,1.12533936e-04,1.12533704e-04,2.32672680e-10
1.70800000e+00,1.70800000e+00,-0.00000000e+00,1.12689908e-04,1.12689677e-04,2.31519055e-10
1.70900000e+00,1.70900000e+00,-0.00000000e+00,1.12845909e-04,1.12845679e-04,2.30369618e-10
1.71000000e+00,1.71000000e+00,-0.00000000e+00,1.13001940e-04,1.13001710e-04,2.29224363e-10
1.71100000e+00,1.71100000e+00,-0.00000000e+00,1.13157999e-04,1.13157770e-04,2.28083283e-10
1.71200000e+00,1.71200000e+00,-0.00000000e+00,1.13314086e-04,1.13313859e-04,2.26946369e-10
1.71300000e+00,1.71300000e+00,-0.00000000e+00,1.13470203e-04,1.13469977e-04,2.25813616e-10
1.71400000e+00,1.71400000e+00,-0.00000000e+00,1.13626348e-04,1.13626123e-04,2.24685014e-10
1.71500000e+00,1.71500000e+00,-0.00000000e+00,1.13782521e-04,1.13782297e-04,2.23560558e-10
1.71600000e+00,1.71600000e+00,-0.00000000e+00,1.13938722e-04,1.13938500e-04,2.22440239e-10
1.71700000e+00,1.71700000e+00,-0.00000000e+00,1.14094952e-04,1.14094730e-04,2.21324050e-10
1.71800000e+00,1.71800000e+00,-0.00000000e+00,1.14251209e-04,1.14250989e-04,2.20211983e-10
1.71900000e+00,1.71900000e+00,-0.00000000e+00,1.14407494e-04,1.14407275e-04,2.19104032e-10
1.72000000e+00,1.72000000e+00,-0.00000000e+00,1.14563807e-04,1.14563589e-04,2.18000187e-10
1.72100000e+00,1.72100000e+00,-0.00000000e+00,1.14720147e-04,1.14719930e-04,2.16900443e-10
1.72200000e+00,1.72200000e+00,-0.00000000e+00,1.14876515e-04,1.14876299e-04,2.15804790e-10
1.72300000e+00,1.72300000e+00,-0.00000000e+00,1.15032910e-04,1.15032695e-04,2.14713222e-10
1.72400000e+00,1.72400000e+00,-0.00000000e+00,1.15189332e-04,1.15189119e-04,2.13625731e-10
1.72500000e+00,1.72500000e+00,-0.00000000e+00,1.15345781e-04,1.15345569e-04,2.12542309e-10
1.72600000e+00,1.72600000e+00,-0.00000000e+00,1.15502257e-04,1.15502046e-04,2.11462949e-10
1.72700000e+00,1.72700000e+00,-0.00000000e+00,1.15658760e-04,1.15658550e-04,2.10387643e-10
1.72800000e+00,1.72800000e+00,-0.00000000e+00,1.15815289e-04,1.15815080e-04,2.09316382e-10
1.72900000e+00,1.72900000e+00,-0.00000000e+00,1.15971845e-04,1.15971637e-04,2.08249160e-10
1.73000000e+00,1.73000000e+00,-0.00000000e+00,1.16128427e-04,1.16128220e-04,2.07185968e-10
1.73100000e+00,1.73100000e+00,-0.00000000e+00,1.16285036e-04,1.16284830e-04,2.06126799e-10
1.73200000e+00,1.73200000e+00,-0.00000000e+00,1.16441670e-04,1.16441465e-04,2.05071645e-10
1.73300000e+00,1.73300000e+00,-0.00000000e+00,1.16598330e-04,1.16598126e-04,2.04020497e-10
1.73400000e+00,1.73400000e+00,-0.00000000e+00,1.16755017e-04,1.16754814e-04,2.02973349e-10
1.73500000e+00,1.73500000e+00,-0.00000000e+00,1.16911728e-04,1.16911526e-04,2.01930192e-10
1.73600000e+00,1.73600000e+00,-0.00000000e+00,1.17068466e-04,1.17068265e-04,2.00891019e-10
1.73700000e+00,1.73700000e+00,-0.00000000e+00,1.17225229e-04,1.17225029e-04,1.99855820e-10
1.73800000e+00,1.73800000e+00,-0.00000000e+00,1.17382017e-04,1.17381818e-04,1.98824589e-10
1.73900000e+00,1.73900000e+00,-0.00000000e+00,1.17538830e-04,1.17538632e-04,1.97797318e-10
1.74000000e+00,1.74000000e+00,-0.00000000e+00,1.17695668e-04,1.17695471e-04,1.96773998e-10
1.74100000e+00,1.74100000e+00,-0.00000000e+00,1.17852531e-04,1.17852336e-04,1.95754621e-10
1.74200000e+00,1.74200000e+00,-0.00000000e+00,1.18009419e-04,1.18009224e-04,1.94739179e-10
1.74300000e+00,1.74300000e+00,-0.00000000e+00,1.18166332e-04,1.18166138e-04,1.93727665e-10
1.74400000e+00,1.74400000e+00,-0.00000000e+00,1.18323269e-04,1.18323076e-04,1.92720070e-10
1.74500000e+00,1.74500000e+00,-0.00000000e+00,1.18480230e-04,1.18480039e-04,1.91716386e-10
1.74600000e+00,1.74600000e+00,-0.00000000e+00,1.18637216e-04,1.18637025e-04,1.90716605e-10
1.74700000e+00,1.74700000e+00,-0.00000000e+00,1.18794226e-04,1.18794036e-04,1.89720719e-10
1.74800000e+00,1.74800000e+00,-0.00000000e+00,1.18951260e-04,1.18951071e-04,1.88728720e-10
1.74900000e+00,1.74900000e+00,-0.00000000e+00,1.19108317e-04,1.19108129e-04,1.87740599e-10
1.75000000e+00,1.75000000e+00,-0.00000000e+00,1.19265399e-04,1.19265212e-04,1.86756349e-10
1.75100000e+00,1.75100000e+00,-0.00000000e+00,1.19422504e-04,1.19422318e-04,1.85775961e-10
1.75200000e+00,1.75200000e+00,-0.00000000e+00,1.19579632e-04,1.19579447e-04,1.84799426e-10
1.75300000e+00,1.75300000e+00,-0.00000000e+00,1.19736784e-04,1.19736600e-04,1.83826737e-10
1.75400000e+00,1.75400000e+00,-0.00000000e+00,1.19893959e-04,1.19893776e-04,1.82857886e-10
1.75500000e+00,1.75500000e+00,-0.00000000e+00,1.20051157e-04,1.20050975e-04,1.81892864e-10
1.75600000e+00,1.75600000e+00,-0.00000000e+00,1.20208378e-04,1.20208197e-04,1.80931663e-10
1.75700000e+00,1.75700000e+00,-0.00000000e+00,1.20365622e-04,1.20365442e-04,1.79974274e-10
1.75800000e+00,1.75800000e+00,-0.00000000e+00,1.20522889e-04,1.20522710e-04,1.79020690e-10
1.75900000e+00,1.75900000e+00,-0.00000000e+00,1.20680178e-04,1.20680000e-04,1.78070901e-10
1.76000000e+00,1.76000000e+00,-0.00000000e+00,1.20837490e-04,1.20837313e-04,1.77124900e-10
1.76100000e+00,1.76100000e+00,-0.00000000e+00,1.20994824e-04,1.20994648e-04,1.76182678e-10
