# hostname: saiwaicho
# ngspice: ******
# gmin: 1e-14
# source: nfetdc.cir
# timestamp: 2026-01-24T17:33:51Z
v-sweep,v(ng),i(Vg_sense),i(Vd_sense),i(Vs_sense),i(Vb_sense)
1.00000000e+00,1.00000000e+00,-0.00000000e+00,1.97326937e-05,1.97310179e-05,1.67574478e-09
1.00100000e+00,1.00100000e+00,-0.00000000e+00,1.98222887e-05,1.98206131e-05,1.67557401e-09
1.00200000e+00,1.00200000e+00,-0.00000000e+00,1.99120558e-05,1.99103805e-05,1.67538193e-09
1.00300000e+00,1.00300000e+00,-0.00000000e+00,2.00019950e-05,2.00003198e-05,1.67516865e-09
1.00400000e+00,1.00400000e+00,-0.00000000e+00,2.00921057e-05,2.00904308e-05,1.67493426e-09
1.00500000e+00,1.00500000e+00,-0.00000000e+00,2.01823880e-05,2.01807133e-05,1.67467886e-09
1.00600000e+00,1.00600000e+00,-0.00000000e+00,2.02728414e-05,2.02711670e-05,1.67440255e-09
1.00700000e+00,1.00700000e+00,-0.00000000e+00,2.03634657e-05,2.03617916e-05,1.67410542e-09
1.00800000e+00,1.00800000e+00,-0.00000000e+00,2.04542607e-05,2.04525869e-05,1.67378757e-09
1.00900000e+00,1.00900000e+00,-0.00000000e+00,2.05452261e-05,2.05435526e-05,1.67344910e-09
1.01000000e+00,1.01000000e+00,-0.00000000e+00,2.06363617e-05,2.06346886e-05,1.67309011e-09
1.01100000e+00,1.01100000e+00,-0.00000000e+00,2.07276672e-05,2.07259945e-05,1.67271070e-09
1.01200000e+00,1.01200000e+00,-0.00000000e+00,2.08191423e-05,2.08174700e-05,1.67231097e-09
1.01300000e+00,1.01300000e+00,-0.00000000e+00,2.09107869e-05,2.09091150e-05,1.67189101e-09
1.01400000e+00,1.01400000e+00,-0.00000000e+00,2.10026007e-05,2.10009292e-05,1.67145092e-09
1.01500000e+00,1.01500000e+00,-0.00000000e+00,2.10945833e-05,2.10929123e-05,1.67099080e-09
1.01600000e+00,1.01600000e+00,-0.00000000e+00,2.11867347e-05,2.11850641e-05,1.67051075e-09
1.01700000e+00,1.01700000e+00,-0.00000000e+00,2.12790544e-05,2.12773844e-05,1.67001087e-09
1.01800000e+00,1.01800000e+00,-0.00000000e+00,2.13715423e-05,2.13698728e-05,1.66949125e-09
1.01900000e+00,1.01900000e+00,-0.00000000e+00,2.14641981e-05,2.14625292e-05,1.66895200e-09
1.02000000e+00,1.02000000e+00,-0.00000000e+00,2.15570216e-05,2.15553532e-05,1.66839321e-09
1.02100000e+00,1.02100000e+00,-0.00000000e+00,2.16500126e-05,2.16483447e-05,1.66781498e-09
1.02200000e+00,1.02200000e+00,-0.00000000e+00,2.17431706e-05,2.17415034e-05,1.66721742e-09
1.02300000e+00,1.02300000e+00,-0.00000000e+00,2.18364956e-05,2.18348290e-05,1.66660061e-09
1.02400000e+00,1.02400000e+00,-0.00000000e+00,2.19299873e-05,2.19283213e-05,1.66596466e-09
1.02500000e+00,1.02500000e+00,-0.00000000e+00,2.20236454e-05,2.20219801e-05,1.66530967e-09
1.02600000e+00,1.02600000e+00,-0.00000000e+00,2.21174697e-05,2.21158051e-05,1.66463572e-09
1.02700000e+00,1.02700000e+00,-0.00000000e+00,2.22114599e-05,2.22097960e-05,1.66394294e-09
1.02800000e+00,1.02800000e+00,-0.00000000e+00,2.23056158e-05,2.23039525e-05,1.66323140e-09
1.02900000e+00,1.02900000e+00,-0.00000000e+00,2.23999371e-05,2.23982746e-05,1.66250121e-09
1.03000000e+00,1.03000000e+00,-0.00000000e+00,2.24944236e-05,2.24927618e-05,1.66175247e-09
1.03100000e+00,1.03100000e+00,-0.00000000e+00,2.25890750e-05,2.25874140e-05,1.66098528e-09
1.03200000e+00,1.03200000e+00,-0.00000000e+00,2.26838912e-05,2.26822310e-05,1.66019973e-09
1.03300000e+00,1.03300000e+00,-0.00000000e+00,2.27788717e-05,2.27772123e-05,1.65939593e-09
1.03400000e+00,1.03400000e+00,-0.00000000e+00,2.28740165e-05,2.28723579e-05,1.65857396e-09
1.03500000e+00,1.03500000e+00,-0.00000000e+00,2.29693252e-05,2.29676675e-05,1.65773394e-09
1.03600000e+00,1.03600000e+00,-0.00000000e+00,2.30647976e-05,2.30631408e-05,1.65687595e-09
1.03700000e+00,1.03700000e+00,-0.00000000e+00,2.31604335e-05,2.31587775e-05,1.65600009e-09
1.03800000e+00,1.03800000e+00,-0.00000000e+00,2.32562326e-05,2.32545775e-05,1.65510647e-09
1.03900000e+00,1.03900000e+00,-0.00000000e+00,2.33521947e-05,2.33505405e-05,1.65419519e-09
1.04000000e+00,1.04000000e+00,-0.00000000e+00,2.34483194e-05,2.34466662e-05,1.65326633e-09
1.04100000e+00,1.04100000e+00,-0.00000000e+00,2.35446067e-05,2.35429544e-05,1.65231999e-09
1.04200000e+00,1.04200000e+00,-0.00000000e+00,2.36410562e-05,2.36394048e-05,1.65135628e-09
1.04300000e+00,1.04300000e+00,-0.00000000e+00,2.37376676e-05,2.37360173e-05,1.65037530e-09
1.04400000e+00,1.04400000e+00,-0.00000000e+00,2.38344408e-05,2.38327914e-05,1.64937713e-09
1.04500000e+00,1.04500000e+00,-0.00000000e+00,2.39313755e-05,2.39297272e-05,1.64836188e-09
1.04600000e+00,1.04600000e+00,-0.00000000e+00,2.40284714e-05,2.40268241e-05,1.64732964e-09
1.04700000e+00,1.04700000e+00,-0.00000000e+00,2.41257284e-05,2.41240821e-05,1.64628051e-09
1.04800000e+00,1.04800000e+00,-0.00000000e+00,2.42231461e-05,2.42215009e-05,1.64521459e-09
1.04900000e+00,1.04900000e+00,-0.00000000e+00,2.43207243e-05,2.43190801e-05,1.64413198e-09
1.05000000e+00,1.05000000e+00,-0.00000000e+00,2.44184628e-05,2.44168197e-05,1.64303277e-09
1.05100000e+00,1.05100000e+00,-0.00000000e+00,2.45163612e-05,2.45147193e-05,1.64191706e-09
1.05200000e+00,1.05200000e+00,-0.00000000e+00,2.46144195e-05,2.46127787e-05,1.64078495e-09
1.05300000e+00,1.05300000e+00,-0.00000000e+00,2.47126373e-05,2.47109977e-05,1.63963652e-09
1.05400000e+00,1.05400000e+00,-0.00000000e+00,2.48110144e-05,2.48093760e-05,1.63847189e-09
1.05500000e+00,1.05500000e+00,-0.00000000e+00,2.49095506e-05,2.49079133e-05,1.63729114e-09
1.05600000e+00,1.05600000e+00,-0.00000000e+00,2.50082455e-05,2.50066094e-05,1.63609437e-09
1.05700000e+00,1.05700000e+00,-0.00000000e+00,2.51070990e-05,2.51054642e-05,1.63488168e-09
1.05800000e+00,1.05800000e+00,-0.00000000e+00,2.52061109e-05,2.52044772e-05,1.63365316e-09
1.05900000e+00,1.05900000e+00,-0.00000000e+00,2.53052808e-05,2.53036484e-05,1.63240891e-09
1.06000000e+00,1.06000000e+00,-0.00000000e+00,2.54046085e-05,2.54029773e-05,1.63114903e-09
1.06100000e+00,1.06100000e+00,-0.00000000e+00,2.55040938e-05,2.55024639e-05,1.62987361e-09
1.06200000e+00,1.06200000e+00,-0.00000000e+00,2.56037365e-05,2.56021079e-05,1.62858274e-09
1.06300000e+00,1.06300000e+00,-0.00000000e+00,2.57035362e-05,2.57019089e-05,1.62727652e-09
1.06400000e+00,1.06400000e+00,-0.00000000e+00,2.58034928e-05,2.58018669e-05,1.62595505e-09
1.06500000e+00,1.06500000e+00,-0.00000000e+00,2.59036061e-05,2.59019814e-05,1.62461842e-09
1.06600000e+00,1.06600000e+00,-0.00000000e+00,2.60038757e-05,2.60022524e-05,1.62326672e-09
1.06700000e+00,1.06700000e+00,-0.00000000e+00,2.61043014e-05,2.61026795e-05,1.62190006e-09
1.06800000e+00,1.06800000e+00,-0.00000000e+00,2.62048830e-05,2.62032625e-05,1.62051852e-09
1.06900000e+00,1.06900000e+00,-0.00000000e+00,2.63056202e-05,2.63040011e-05,1.61912220e-09
1.07000000e+00,1.07000000e+00,-0.00000000e+00,2.64065129e-05,2.64048952e-05,1.61771120e-09
1.07100000e+00,1.07100000e+00,-0.00000000e+00,2.65075607e-05,2.65059444e-05,1.61628560e-09
1.07200000e+00,1.07200000e+00,-0.00000000e+00,2.66087634e-05,2.66071486e-05,1.61484550e-09
1.07300000e+00,1.07300000e+00,-0.00000000e+00,2.67101208e-05,2.67085074e-05,1.61339100e-09
1.07400000e+00,1.07400000e+00,-0.00000000e+00,2.68116327e-05,2.68100208e-05,1.61192218e-09
1.07500000e+00,1.07500000e+00,-0.00000000e+00,2.69132987e-05,2.69116883e-05,1.61043915e-09
1.07600000e+00,1.07600000e+00,-0.00000000e+00,2.70151187e-05,2.70135097e-05,1.60894199e-09
1.07700000e+00,1.07700000e+00,-0.00000000e+00,2.71170924e-05,2.71154849e-05,1.60743080e-09
1.07800000e+00,1.07800000e+00,-0.00000000e+00,2.72192195e-05,2.72176136e-05,1.60590567e-09
1.07900000e+00,1.07900000e+00,-0.00000000e+00,2.73214999e-05,2.73198955e-05,1.60436670e-09
1.08000000e+00,1.08000000e+00,-0.00000000e+00,2.74239333e-05,2.74223304e-05,1.60281397e-09
1.08100000e+00,1.08100000e+00,-0.00000000e+00,2.75265193e-05,2.75249181e-05,1.60124758e-09
1.08200000e+00,1.08200000e+00,-0.00000000e+00,2.76292579e-05,2.76276583e-05,1.59966761e-09
1.08300000e+00,1.08300000e+00,-0.00000000e+00,2.77321488e-05,2.77305507e-05,1.59807417e-09
1.08400000e+00,1.08400000e+00,-0.00000000e+00,2.78351917e-05,2.78335952e-05,1.59646735e-09
1.08500000e+00,1.08500000e+00,-0.00000000e+00,2.79383863e-05,2.79367915e-05,1.59484723e-09
1.08600000e+00,1.08600000e+00,-0.00000000e+00,2.80417325e-05,2.80401393e-05,1.59321391e-09
1.08700000e+00,1.08700000e+00,-0.00000000e+00,2.81452300e-05,2.81436385e-05,1.59156747e-09
1.08800000e+00,1.08800000e+00,-0.00000000e+00,2.82488786e-05,2.82472887e-05,1.58990801e-09
1.08900000e+00,1.08900000e+00,-0.00000000e+00,2.83526779e-05,2.83510897e-05,1.58823563e-09
1.09000000e+00,1.09000000e+00,-0.00000000e+00,2.84566278e-05,2.84550413e-05,1.58655040e-09
1.09100000e+00,1.09100000e+00,-0.00000000e+00,2.85607281e-05,2.85591433e-05,1.58485242e-09
1.09200000e+00,1.09200000e+00,-0.00000000e+00,2.86649785e-05,2.86633953e-05,1.58314178e-09
1.09300000e+00,1.09300000e+00,-0.00000000e+00,2.87693787e-05,2.87677973e-05,1.58141858e-09
1.09400000e+00,1.09400000e+00,-0.00000000e+00,2.88739285e-05,2.88723488e-05,1.57968289e-09
1.09500000e+00,1.09500000e+00,-0.00000000e+00,2.89786277e-05,2.89770498e-05,1.57793481e-09
1.09600000e+00,1.09600000e+00,-0.00000000e+00,2.90834760e-05,2.90818998e-05,1.57617443e-09
1.09700000e+00,1.09700000e+00,-0.00000000e+00,2.91884732e-05,2.91868988e-05,1.57440184e-09
1.09800000e+00,1.09800000e+00,-0.00000000e+00,2.92936191e-05,2.92920465e-05,1.57261713e-09
1.09900000e+00,1.09900000e+00,-0.00000000e+00,2.93989134e-05,2.93973426e-05,1.57082038e-09
1.10000000e+00,1.10000000e+00,-0.00000000e+00,2.95043559e-05,2.95027868e-05,1.56901168e-09
1.10100000e+00,1.10100000e+00,-0.00000000e+00,2.96099462e-05,2.96083790e-05,1.56719113e-09
1.10200000e+00,1.10200000e+00,-0.00000000e+00,2.97156843e-05,2.97141190e-05,1.56535881e-09
1.10300000e+00,1.10300000e+00,-0.00000000e+00,2.98215699e-05,2.98200063e-05,1.56351480e-09
1.10400000e+00,1.10400000e+00,-0.00000000e+00,2.99276026e-05,2.99260410e-05,1.56165920e-09
1.10500000e+00,1.10500000e+00,-0.00000000e+00,3.00337823e-05,3.00322225e-05,1.55979210e-09
1.10600000e+00,1.10600000e+00,-0.00000000e+00,3.01401088e-05,3.01385509e-05,1.55791357e-09
1.10700000e+00,1.10700000e+00,-0.00000000e+00,3.02465818e-05,3.02450257e-05,1.55602371e-09
1.10800000e+00,1.10800000e+00,-0.00000000e+00,3.03532010e-05,3.03516469e-05,1.55412260e-09
1.10900000e+00,1.10900000e+00,-0.00000000e+00,3.04599662e-05,3.04584140e-05,1.55221033e-09
1.11000000e+00,1.11000000e+00,-0.00000000e+00,3.05668772e-05,3.05653269e-05,1.55028699e-09
1.11100000e+00,1.11100000e+00,-0.00000000e+00,3.06739338e-05,3.06723854e-05,1.54835266e-09
1.11200000e+00,1.11200000e+00,-0.00000000e+00,3.07811357e-05,3.07795892e-05,1.54640743e-09
1.11300000e+00,1.11300000e+00,-0.00000000e+00,3.08884826e-05,3.08869381e-05,1.54445138e-09
1.11400000e+00,1.11400000e+00,-0.00000000e+00,3.09959743e-05,3.09944318e-05,1.54248460e-09
1.11500000e+00,1.11500000e+00,-0.00000000e+00,3.11036107e-05,3.11020701e-05,1.54050717e-09
1.11600000e+00,1.11600000e+00,-0.00000000e+00,3.12113913e-05,3.12098528e-05,1.53851918e-09
1.11700000e+00,1.11700000e+00,-0.00000000e+00,3.13193161e-05,3.13177796e-05,1.53652072e-09
1.11800000e+00,1.11800000e+00,-0.00000000e+00,3.14273848e-05,3.14258503e-05,1.53451186e-09
1.11900000e+00,1.11900000e+00,-0.00000000e+00,3.15355971e-05,3.15340646e-05,1.53249269e-09
1.12000000e+00,1.12000000e+00,-0.00000000e+00,3.16439528e-05,3.16424223e-05,1.53046330e-09
1.12100000e+00,1.12100000e+00,-0.00000000e+00,3.17524516e-05,3.17509232e-05,1.52842377e-09
1.12200000e+00,1.12200000e+00,-0.00000000e+00,3.18610934e-05,3.18595670e-05,1.52637417e-09
1.12300000e+00,1.12300000e+00,-0.00000000e+00,3.19698778e-05,3.19683535e-05,1.52431461e-09
1.12400000e+00,1.12400000e+00,-0.00000000e+00,3.20788047e-05,3.20772824e-05,1.52224515e-09
1.12500000e+00,1.12500000e+00,-0.00000000e+00,3.21878738e-05,3.21863536e-05,1.52016588e-09
1.12600000e+00,1.12600000e+00,-0.00000000e+00,3.22970848e-05,3.22955667e-05,1.51807689e-09
1.12700000e+00,1.12700000e+00,-0.00000000e+00,3.24064376e-05,3.24049216e-05,1.51597825e-09
1.12800000e+00,1.12800000e+00,-0.00000000e+00,3.25159319e-05,3.25144180e-05,1.51387005e-09
1.12900000e+00,1.12900000e+00,-0.00000000e+00,3.26255674e-05,3.26240557e-05,1.51175237e-09
1.13000000e+00,1.13000000e+00,-0.00000000e+00,3.27353439e-05,3.27338343e-05,1.50962528e-09
1.13100000e+00,1.13100000e+00,-0.00000000e+00,3.28452613e-05,3.28437538e-05,1.50748888e-09
1.13200000e+00,1.13200000e+00,-0.00000000e+00,3.29553191e-05,3.29538138e-05,1.50534324e-09
1.13300000e+00,1.13300000e+00,-0.00000000e+00,3.30655173e-05,3.30640141e-05,1.50318845e-09
1.13400000e+00,1.13400000e+00,-0.00000000e+00,3.31758555e-05,3.31743545e-05,1.50102457e-09
1.13500000e+00,1.13500000e+00,-0.00000000e+00,3.32863336e-05,3.32848347e-05,1.49885170e-09
1.13600000e+00,1.13600000e+00,-0.00000000e+00,3.33969512e-05,3.33954546e-05,1.49666992e-09
1.13700000e+00,1.13700000e+00,-0.00000000e+00,3.35077082e-05,3.35062138e-05,1.49447930e-09
1.13800000e+00,1.13800000e+00,-0.00000000e+00,3.36186044e-05,3.36171121e-05,1.49227992e-09
1.13900000e+00,1.13900000e+00,-0.00000000e+00,3.37296394e-05,3.37281493e-05,1.49007186e-09
1.14000000e+00,1.14000000e+00,-0.00000000e+00,3.38408130e-05,3.38393252e-05,1.48785520e-09
1.14100000e+00,1.14100000e+00,-0.00000000e+00,3.39521251e-05,3.39506395e-05,1.48563002e-09
1.14200000e+00,1.14200000e+00,-0.00000000e+00,3.40635753e-05,3.40620920e-05,1.48339640e-09
1.14300000e+00,1.14300000e+00,-0.00000000e+00,3.41751635e-05,3.41736824e-05,1.48115441e-09
1.14400000e+00,1.14400000e+00,-0.00000000e+00,3.42868894e-05,3.42854105e-05,1.47890414e-09
1.14500000e+00,1.14500000e+00,-0.00000000e+00,3.43987527e-05,3.43972761e-05,1.47664566e-09
1.14600000e+00,1.14600000e+00,-0.00000000e+00,3.45107533e-05,3.45092789e-05,1.47437905e-09
1.14700000e+00,1.14700000e+00,-0.00000000e+00,3.46228908e-05,3.46214187e-05,1.47210438e-09
1.14800000e+00,1.14800000e+00,-0.00000000e+00,3.47351652e-05,3.47336953e-05,1.46982174e-09
1.14900000e+00,1.14900000e+00,-0.00000000e+00,3.48475760e-05,3.48461084e-05,1.46753119e-09
1.15000000e+00,1.15000000e+00,-0.00000000e+00,3.49601231e-05,3.49586579e-05,1.46523282e-09
1.15100000e+00,1.15100000e+00,-0.00000000e+00,3.50728062e-05,3.50713433e-05,1.46292670e-09
1.15200000e+00,1.15200000e+00,-0.00000000e+00,3.51856252e-05,3.51841646e-05,1.46061291e-09
1.15300000e+00,1.15300000e+00,-0.00000000e+00,3.52985797e-05,3.52971215e-05,1.45829152e-09
1.15400000e+00,1.15400000e+00,-0.00000000e+00,3.54116696e-05,3.54102137e-05,1.45596260e-09
1.15500000e+00,1.15500000e+00,-0.00000000e+00,3.55248946e-05,3.55234410e-05,1.45362624e-09
1.15600000e+00,1.15600000e+00,-0.00000000e+00,3.56382545e-05,3.56368032e-05,1.45128251e-09
1.15700000e+00,1.15700000e+00,-0.00000000e+00,3.57517490e-05,3.57503000e-05,1.44893148e-09
1.15800000e+00,1.15800000e+00,-0.00000000e+00,3.58653778e-05,3.58639313e-05,1.44657323e-09
1.15900000e+00,1.15900000e+00,-0.00000000e+00,3.59791409e-05,3.59776967e-05,1.44420783e-09
1.16000000e+00,1.16000000e+00,-0.00000000e+00,3.60930379e-05,3.60915960e-05,1.44183535e-09
1.16100000e+00,1.16100000e+00,-0.00000000e+00,3.62070685e-05,3.62056291e-05,1.43945586e-09
1.16200000e+00,1.16200000e+00,-0.00000000e+00,3.63212326e-05,3.63197956e-05,1.43706945e-09
1.16300000e+00,1.16300000e+00,-0.00000000e+00,3.64355300e-05,3.64340953e-05,1.43467618e-09
1.16400000e+00,1.16400000e+00,-0.00000000e+00,3.65499603e-05,3.65485281e-05,1.43227613e-09
1.16500000e+00,1.16500000e+00,-0.00000000e+00,3.66645234e-05,3.66630936e-05,1.42986937e-09
1.16600000e+00,1.16600000e+00,-0.00000000e+00,3.67792190e-05,3.67777916e-05,1.42745596e-09
1.16700000e+00,1.16700000e+00,-0.00000000e+00,3.68940469e-05,3.68926219e-05,1.42503599e-09
1.16800000e+00,1.16800000e+00,-0.00000000e+00,3.70090069e-05,3.70075843e-05,1.42260952e-09
1.16900000e+00,1.16900000e+00,-0.00000000e+00,3.71240986e-05,3.71226784e-05,1.42017663e-09
1.17000000e+00,1.17000000e+00,-0.00000000e+00,3.72393220e-05,3.72379042e-05,1.41773739e-09
1.17100000e+00,1.17100000e+00,-0.00000000e+00,3.73546766e-05,3.73532614e-05,1.41529186e-09
1.17200000e+00,1.17200000e+00,-0.00000000e+00,3.74701624e-05,3.74687496e-05,1.41284011e-09
1.17300000e+00,1.17300000e+00,-0.00000000e+00,3.75857791e-05,3.75843687e-05,1.41038223e-09
1.17400000e+00,1.17400000e+00,-0.00000000e+00,3.77015264e-05,3.77001185e-05,1.40791827e-09
1.17500000e+00,1.17500000e+00,-0.00000000e+00,3.78174042e-05,3.78159987e-05,1.40544831e-09
1.17600000e+00,1.17600000e+00,-0.00000000e+00,3.79334121e-05,3.79320091e-05,1.40297242e-09
1.17700000e+00,1.17700000e+00,-0.00000000e+00,3.80495499e-05,3.80481495e-05,1.40049066e-09
1.17800000e+00,1.17800000e+00,-0.00000000e+00,3.81658175e-05,3.81644195e-05,1.39800311e-09
1.17900000e+00,1.17900000e+00,-0.00000000e+00,3.82822146e-05,3.82808190e-05,1.39550984e-09
1.18000000e+00,1.18000000e+00,-0.00000000e+00,3.83987408e-05,3.83973478e-05,1.39301090e-09
1.18100000e+00,1.18100000e+00,-0.00000000e+00,3.85153961e-05,3.85140056e-05,1.39050637e-09
1.18200000e+00,1.18200000e+00,-0.00000000e+00,3.86321802e-05,3.86307922e-05,1.38799632e-09
1.18300000e+00,1.18300000e+00,-0.00000000e+00,3.87490928e-05,3.87477073e-05,1.38548082e-09
1.18400000e+00,1.18400000e+00,-0.00000000e+00,3.88661337e-05,3.88647508e-05,1.38295993e-09
1.18500000e+00,1.18500000e+00,-0.00000000e+00,3.89833028e-05,3.89819223e-05,1.38043372e-09
1.18600000e+00,1.18600000e+00,-0.00000000e+00,3.91005996e-05,3.90992217e-05,1.37790226e-09
1.18700000e+00,1.18700000e+00,-0.00000000e+00,3.92180241e-05,3.92166487e-05,1.37536560e-09
1.18800000e+00,1.18800000e+00,-0.00000000e+00,3.93355759e-05,3.93342031e-05,1.37282383e-09
1.18900000e+00,1.18900000e+00,-0.00000000e+00,3.94532549e-05,3.94518846e-05,1.37027701e-09
1.19000000e+00,1.19000000e+00,-0.00000000e+00,3.95710608e-05,3.95696931e-05,1.36772519e-09
1.19100000e+00,1.19100000e+00,-0.00000000e+00,3.96889934e-05,3.96876282e-05,1.36516845e-09
1.19200000e+00,1.19200000e+00,-0.00000000e+00,3.98070524e-05,3.98056898e-05,1.36260685e-09
1.19300000e+00,1.19300000e+00,-0.00000000e+00,3.99252377e-05,3.99238777e-05,1.36004046e-09
1.19400000e+00,1.19400000e+00,-0.00000000e+00,4.00435489e-05,4.00421915e-05,1.35746934e-09
1.19500000e+00,1.19500000e+00,-0.00000000e+00,4.01619859e-05,4.01606310e-05,1.35489355e-09
1.19600000e+00,1.19600000e+00,-0.00000000e+00,4.02805485e-05,4.02791961e-05,1.35231317e-09
1.19700000e+00,1.19700000e+00,-0.00000000e+00,4.03992363e-05,4.03978865e-05,1.34972825e-09
1.19800000e+00,1.19800000e+00,-0.00000000e+00,4.05180491e-05,4.05167020e-05,1.34713885e-09
1.19900000e+00,1.19900000e+00,-0.00000000e+00,4.06369868e-05,4.06356423e-05,1.34454504e-09
1.20000000e+00,1.20000000e+00,-0.00000000e+00,4.07560491e-05,4.07547072e-05,1.34194689e-09
1.20100000e+00,1.20100000e+00,-0.00000000e+00,4.08752358e-05,4.08738965e-05,1.33934446e-09
1.20200000e+00,1.20200000e+00,-0.00000000e+00,4.09945466e-05,4.09932099e-05,1.33673780e-09
1.20300000e+00,1.20300000e+00,-0.00000000e+00,4.11139813e-05,4.11126472e-05,1.33412698e-09
1.20400000e+00,1.20400000e+00,-0.00000000e+00,4.12335397e-05,4.12322081e-05,1.33151207e-09
1.20500000e+00,1.20500000e+00,-0.00000000e+00,4.13532215e-05,4.13518926e-05,1.32889312e-09
1.20600000e+00,1.20600000e+00,-0.00000000e+00,4.14730265e-05,4.14717002e-05,1.32627019e-09
1.20700000e+00,1.20700000e+00,-0.00000000e+00,4.15929545e-05,4.15916308e-05,1.32364336e-09
1.20800000e+00,1.20800000e+00,-0.00000000e+00,4.17130052e-05,4.17116842e-05,1.32101267e-09
1.20900000e+00,1.20900000e+00,-0.00000000e+00,4.18331785e-05,4.18318601e-05,1.31837819e-09
1.21000000e+00,1.21000000e+00,-0.00000000e+00,4.19534741e-05,4.19521583e-05,1.31573998e-09
1.21100000e+00,1.21100000e+00,-0.00000000e+00,4.20738917e-05,4.20725786e-05,1.31309809e-09
1.21200000e+00,1.21200000e+00,-0.00000000e+00,4.21944311e-05,4.21931207e-05,1.31045260e-09
1.21300000e+00,1.21300000e+00,-0.00000000e+00,4.23150922e-05,4.23137844e-05,1.30780356e-09
1.21400000e+00,1.21400000e+00,-0.00000000e+00,4.24358746e-05,4.24345694e-05,1.30515102e-09
1.21500000e+00,1.21500000e+00,-0.00000000e+00,4.25567781e-05,4.25554756e-05,1.30249505e-09
1.21600000e+00,1.21600000e+00,-0.00000000e+00,4.26778026e-05,4.26765027e-05,1.29983571e-09
1.21700000e+00,1.21700000e+00,-0.00000000e+00,4.27989477e-05,4.27976505e-05,1.29717305e-09
1.21800000e+00,1.21800000e+00,-0.00000000e+00,4.29202133e-05,4.29189188e-05,1.29450713e-09
1.21900000e+00,1.21900000e+00,-0.00000000e+00,4.30415991e-05,4.30403072e-05,1.29183801e-09
1.22000000e+00,1.22000000e+00,-0.00000000e+00,4.31631049e-05,4.31618157e-05,1.28916576e-09
1.22100000e+00,1.22100000e+00,-0.00000000e+00,4.32847304e-05,4.32834439e-05,1.28649041e-09
1.22200000e+00,1.22200000e+00,-0.00000000e+00,4.34064755e-05,4.34051917e-05,1.28381204e-09
1.22300000e+00,1.22300000e+00,-0.00000000e+00,4.35283399e-05,4.35270588e-05,1.28113071e-09
1.22400000e+00,1.22400000e+00,-0.00000000e+00,4.36503234e-05,4.36490449e-05,1.27844645e-09
1.22500000e+00,1.22500000e+00,-0.00000000e+00,4.37724257e-05,4.37711499e-05,1.27575934e-09
1.22600000e+00,1.22600000e+00,-0.00000000e+00,4.38946466e-05,4.38933735e-05,1.27306943e-09
1.22700000e+00,1.22700000e+00,-0.00000000e+00,4.40169859e-05,4.40157155e-05,1.27037678e-09
1.22800000e+00,1.22800000e+00,-0.00000000e+00,4.41394434e-05,4.41381757e-05,1.26768144e-09
1.22900000e+00,1.22900000e+00,-0.00000000e+00,4.42620188e-05,4.42607538e-05,1.26498346e-09
1.23000000e+00,1.23000000e+00,-0.00000000e+00,4.43847119e-05,4.43834496e-05,1.26228291e-09
1.23100000e+00,1.23100000e+00,-0.00000000e+00,4.45075225e-05,4.45062629e-05,1.25957983e-09
1.23200000e+00,1.23200000e+00,-0.00000000e+00,4.46304504e-05,4.46291935e-05,1.25687428e-09
1.23300000e+00,1.23300000e+00,-0.00000000e+00,4.47534952e-05,4.47522411e-05,1.25416632e-09
1.23400000e+00,1.23400000e+00,-0.00000000e+00,4.48766569e-05,4.48754054e-05,1.25145600e-09
1.23500000e+00,1.23500000e+00,-0.00000000e+00,4.49999351e-05,4.49986864e-05,1.24874337e-09
1.23600000e+00,1.23600000e+00,-0.00000000e+00,4.51233297e-05,4.51220836e-05,1.24602849e-09
1.23700000e+00,1.23700000e+00,-0.00000000e+00,4.52468403e-05,4.52455970e-05,1.24331141e-09
1.23800000e+00,1.23800000e+00,-0.00000000e+00,4.53704669e-05,4.53692263e-05,1.24059218e-09
1.23900000e+00,1.23900000e+00,-0.00000000e+00,4.54942091e-05,4.54929712e-05,1.23787086e-09
1.24000000e+00,1.24000000e+00,-0.00000000e+00,4.56180668e-05,4.56168316e-05,1.23514750e-09
1.24100000e+00,1.24100000e+00,-0.00000000e+00,4.57420396e-05,4.57408072e-05,1.23242215e-09
1.24200000e+00,1.24200000e+00,-0.00000000e+00,4.58661274e-05,4.58648977e-05,1.22969486e-09
1.24300000e+00,1.24300000e+00,-0.00000000e+00,4.59903300e-05,4.59891031e-05,1.22696569e-09
1.24400000e+00,1.24400000e+00,-0.00000000e+00,4.61146471e-05,4.61134229e-05,1.22423469e-09
1.24500000e+00,1.24500000e+00,-0.00000000e+00,4.62390785e-05,4.62378570e-05,1.22150190e-09
1.24600000e+00,1.24600000e+00,-0.00000000e+00,4.63636240e-05,4.63624052e-05,1.21876739e-09
1.24700000e+00,1.24700000e+00,-0.00000000e+00,4.64882833e-05,4.64870673e-05,1.21603119e-09
1.24800000e+00,1.24800000e+00,-0.00000000e+00,4.66130563e-05,4.66118430e-05,1.21329337e-09
1.24900000e+00,1.24900000e+00,-0.00000000e+00,4.67379426e-05,4.67367321e-05,1.21055396e-09
1.25000000e+00,1.25000000e+00,-0.00000000e+00,4.68629421e-05,4.68617343e-05,1.20781303e-09
1.25100000e+00,1.25100000e+00,-0.00000000e+00,4.69880546e-05,4.69868495e-05,1.20507062e-09
