 v-sweep         v(ng)           i(Vd_sat)      
 9.25000000e-01  9.25000000e-01 -1.35227653e-05 
 9.26000000e-01  9.26000000e-01 -1.35987006e-05 
 9.27000000e-01  9.27000000e-01 -1.36748281e-05 
 9.28000000e-01  9.28000000e-01 -1.37511475e-05 
 9.29000000e-01  9.29000000e-01 -1.38276586e-05 
 9.30000000e-01  9.30000000e-01 -1.39043611e-05 
 9.31000000e-01  9.31000000e-01 -1.39812546e-05 
 9.32000000e-01  9.32000000e-01 -1.40583389e-05 
 9.33000000e-01  9.33000000e-01 -1.41356137e-05 
 9.34000000e-01  9.34000000e-01 -1.42130787e-05 
 9.35000000e-01  9.35000000e-01 -1.42907336e-05 
 9.36000000e-01  9.36000000e-01 -1.43685783e-05 
 9.37000000e-01  9.37000000e-01 -1.44466123e-05 
 9.38000000e-01  9.38000000e-01 -1.45248354e-05 
 9.39000000e-01  9.39000000e-01 -1.46032473e-05 
 9.40000000e-01  9.40000000e-01 -1.46818478e-05 
 9.41000000e-01  9.41000000e-01 -1.47606366e-05 
 9.42000000e-01  9.42000000e-01 -1.48396133e-05 
 9.43000000e-01  9.43000000e-01 -1.49187778e-05 
 9.44000000e-01  9.44000000e-01 -1.49981297e-05 
 9.45000000e-01  9.45000000e-01 -1.50776688e-05 
 9.46000000e-01  9.46000000e-01 -1.51573947e-05 
 9.47000000e-01  9.47000000e-01 -1.52373073e-05 
 9.48000000e-01  9.48000000e-01 -1.53174062e-05 
 9.49000000e-01  9.49000000e-01 -1.53976912e-05 
 9.50000000e-01  9.50000000e-01 -1.54781620e-05 
 9.51000000e-01  9.51000000e-01 -1.55588183e-05 
 9.52000000e-01  9.52000000e-01 -1.56396598e-05 
 9.53000000e-01  9.53000000e-01 -1.57206863e-05 
 9.54000000e-01  9.54000000e-01 -1.58018976e-05 
 9.55000000e-01  9.55000000e-01 -1.58832933e-05 
 9.56000000e-01  9.56000000e-01 -1.59648731e-05 
 9.57000000e-01  9.57000000e-01 -1.60466369e-05 
 9.58000000e-01  9.58000000e-01 -1.61285843e-05 
 9.59000000e-01  9.59000000e-01 -1.62107150e-05 
 9.60000000e-01  9.60000000e-01 -1.62930288e-05 
 9.61000000e-01  9.61000000e-01 -1.63755255e-05 
 9.62000000e-01  9.62000000e-01 -1.64582047e-05 
 9.63000000e-01  9.63000000e-01 -1.65410663e-05 
 9.64000000e-01  9.64000000e-01 -1.66241098e-05 
 9.65000000e-01  9.65000000e-01 -1.67073351e-05 
 9.66000000e-01  9.66000000e-01 -1.67907419e-05 
 9.67000000e-01  9.67000000e-01 -1.68743300e-05 
 9.68000000e-01  9.68000000e-01 -1.69580990e-05 
 9.69000000e-01  9.69000000e-01 -1.70420487e-05 
 9.70000000e-01  9.70000000e-01 -1.71261789e-05 
 9.71000000e-01  9.71000000e-01 -1.72104892e-05 
 9.72000000e-01  9.72000000e-01 -1.72949794e-05 
 9.73000000e-01  9.73000000e-01 -1.73796493e-05 
 9.74000000e-01  9.74000000e-01 -1.74644986e-05 
 9.75000000e-01  9.75000000e-01 -1.75495270e-05 
 9.76000000e-01  9.76000000e-01 -1.76347343e-05 
 9.77000000e-01  9.77000000e-01 -1.77201202e-05 
 9.78000000e-01  9.78000000e-01 -1.78056844e-05 
 9.79000000e-01  9.79000000e-01 -1.78914267e-05 
 9.80000000e-01  9.80000000e-01 -1.79773469e-05 
 9.81000000e-01  9.81000000e-01 -1.80634446e-05 
 9.82000000e-01  9.82000000e-01 -1.81497196e-05 
 9.83000000e-01  9.83000000e-01 -1.82361716e-05 
 9.84000000e-01  9.84000000e-01 -1.83228005e-05 
 9.85000000e-01  9.85000000e-01 -1.84096059e-05 
 9.86000000e-01  9.86000000e-01 -1.84965875e-05 
 9.87000000e-01  9.87000000e-01 -1.85837452e-05 
 9.88000000e-01  9.88000000e-01 -1.86710786e-05 
 9.89000000e-01  9.89000000e-01 -1.87585875e-05 
 9.90000000e-01  9.90000000e-01 -1.88462717e-05 
 9.91000000e-01  9.91000000e-01 -1.89341308e-05 
 9.92000000e-01  9.92000000e-01 -1.90221647e-05 
 9.93000000e-01  9.93000000e-01 -1.91103731e-05 
 9.94000000e-01  9.94000000e-01 -1.91987556e-05 
 9.95000000e-01  9.95000000e-01 -1.92873122e-05 
 9.96000000e-01  9.96000000e-01 -1.93760424e-05 
 9.97000000e-01  9.97000000e-01 -1.94649461e-05 
 9.98000000e-01  9.98000000e-01 -1.95540230e-05 
 9.99000000e-01  9.99000000e-01 -1.96432729e-05 
 1.00000000e+00  1.00000000e+00 -1.97326955e-05 
 1.00100000e+00  1.00100000e+00 -1.98222904e-05 
 1.00200000e+00  1.00200000e+00 -1.99120576e-05 
 1.00300000e+00  1.00300000e+00 -2.00019967e-05 
 1.00400000e+00  1.00400000e+00 -2.00921075e-05 
 1.00500000e+00  1.00500000e+00 -2.01823897e-05 
 1.00600000e+00  1.00600000e+00 -2.02728431e-05 
 1.00700000e+00  1.00700000e+00 -2.03634675e-05 
 1.00800000e+00  1.00800000e+00 -2.04542625e-05 
 1.00900000e+00  1.00900000e+00 -2.05452279e-05 
 1.01000000e+00  1.01000000e+00 -2.06363634e-05 
 1.01100000e+00  1.01100000e+00 -2.07276689e-05 
 1.01200000e+00  1.01200000e+00 -2.08191441e-05 
 1.01300000e+00  1.01300000e+00 -2.09107887e-05 
 1.01400000e+00  1.01400000e+00 -2.10026024e-05 
 1.01500000e+00  1.01500000e+00 -2.10945851e-05 
 1.01600000e+00  1.01600000e+00 -2.11867364e-05 
 1.01700000e+00  1.01700000e+00 -2.12790562e-05 
 1.01800000e+00  1.01800000e+00 -2.13715441e-05 
 1.01900000e+00  1.01900000e+00 -2.14641999e-05 
 1.02000000e+00  1.02000000e+00 -2.15570234e-05 
 1.02100000e+00  1.02100000e+00 -2.16500143e-05 
 1.02200000e+00  1.02200000e+00 -2.17431724e-05 
 1.02300000e+00  1.02300000e+00 -2.18364974e-05 
 1.02400000e+00  1.02400000e+00 -2.19299891e-05 
 1.02500000e+00  1.02500000e+00 -2.20236472e-05 
 1.02600000e+00  1.02600000e+00 -2.21174715e-05 
 1.02700000e+00  1.02700000e+00 -2.22114617e-05 
 1.02800000e+00  1.02800000e+00 -2.23056176e-05 
 1.02900000e+00  1.02900000e+00 -2.23999389e-05 
 1.03000000e+00  1.03000000e+00 -2.24944254e-05 
 1.03100000e+00  1.03100000e+00 -2.25890768e-05 
 1.03200000e+00  1.03200000e+00 -2.26838929e-05 
 1.03300000e+00  1.03300000e+00 -2.27788735e-05 
 1.03400000e+00  1.03400000e+00 -2.28740183e-05 
 1.03500000e+00  1.03500000e+00 -2.29693270e-05 
 1.03600000e+00  1.03600000e+00 -2.30647994e-05 
 1.03700000e+00  1.03700000e+00 -2.31604353e-05 
 1.03800000e+00  1.03800000e+00 -2.32562344e-05 
 1.03900000e+00  1.03900000e+00 -2.33521965e-05 
 1.04000000e+00  1.04000000e+00 -2.34483212e-05 
 1.04100000e+00  1.04100000e+00 -2.35446085e-05 
 1.04200000e+00  1.04200000e+00 -2.36410580e-05 
 1.04300000e+00  1.04300000e+00 -2.37376694e-05 
 1.04400000e+00  1.04400000e+00 -2.38344426e-05 
 1.04500000e+00  1.04500000e+00 -2.39313773e-05 
 1.04600000e+00  1.04600000e+00 -2.40284732e-05 
 1.04700000e+00  1.04700000e+00 -2.41257302e-05 
 1.04800000e+00  1.04800000e+00 -2.42231479e-05 
 1.04900000e+00  1.04900000e+00 -2.43207261e-05 
 1.05000000e+00  1.05000000e+00 -2.44184645e-05 
 1.05100000e+00  1.05100000e+00 -2.45163630e-05 
 1.05200000e+00  1.05200000e+00 -2.46144213e-05 
 1.05300000e+00  1.05300000e+00 -2.47126391e-05 
 1.05400000e+00  1.05400000e+00 -2.48110162e-05 
 1.05500000e+00  1.05500000e+00 -2.49095524e-05 
 1.05600000e+00  1.05600000e+00 -2.50082473e-05 
 1.05700000e+00  1.05700000e+00 -2.51071008e-05 
 1.05800000e+00  1.05800000e+00 -2.52061127e-05 
 1.05900000e+00  1.05900000e+00 -2.53052826e-05 
 1.06000000e+00  1.06000000e+00 -2.54046103e-05 
 1.06100000e+00  1.06100000e+00 -2.55040956e-05 
 1.06200000e+00  1.06200000e+00 -2.56037382e-05 
 1.06300000e+00  1.06300000e+00 -2.57035380e-05 
 1.06400000e+00  1.06400000e+00 -2.58034946e-05 
 1.06500000e+00  1.06500000e+00 -2.59036078e-05 
 1.06600000e+00  1.06600000e+00 -2.60038774e-05 
 1.06700000e+00  1.06700000e+00 -2.61043032e-05 
 1.06800000e+00  1.06800000e+00 -2.62048848e-05 
 1.06900000e+00  1.06900000e+00 -2.63056220e-05 
 1.07000000e+00  1.07000000e+00 -2.64065147e-05 
 1.07100000e+00  1.07100000e+00 -2.65075625e-05 
 1.07200000e+00  1.07200000e+00 -2.66087652e-05 
 1.07300000e+00  1.07300000e+00 -2.67101226e-05 
 1.07400000e+00  1.07400000e+00 -2.68116345e-05 
 1.07500000e+00  1.07500000e+00 -2.69133005e-05 
 1.07600000e+00  1.07600000e+00 -2.70151205e-05 
 1.07700000e+00  1.07700000e+00 -2.71170941e-05 
 1.07800000e+00  1.07800000e+00 -2.72192213e-05 
 1.07900000e+00  1.07900000e+00 -2.73215017e-05 
 1.08000000e+00  1.08000000e+00 -2.74239350e-05 
 1.08100000e+00  1.08100000e+00 -2.75265211e-05 
 1.08200000e+00  1.08200000e+00 -2.76292597e-05 
 1.08300000e+00  1.08300000e+00 -2.77321506e-05 
 1.08400000e+00  1.08400000e+00 -2.78351935e-05 
 1.08500000e+00  1.08500000e+00 -2.79383881e-05 
 1.08600000e+00  1.08600000e+00 -2.80417343e-05 
 1.08700000e+00  1.08700000e+00 -2.81452318e-05 
 1.08800000e+00  1.08800000e+00 -2.82488803e-05 
 1.08900000e+00  1.08900000e+00 -2.83526797e-05 
 1.09000000e+00  1.09000000e+00 -2.84566296e-05 
 1.09100000e+00  1.09100000e+00 -2.85607299e-05 
 1.09200000e+00  1.09200000e+00 -2.86649803e-05 
 1.09300000e+00  1.09300000e+00 -2.87693805e-05 
 1.09400000e+00  1.09400000e+00 -2.88739303e-05 
 1.09500000e+00  1.09500000e+00 -2.89786295e-05 
 1.09600000e+00  1.09600000e+00 -2.90834778e-05 
 1.09700000e+00  1.09700000e+00 -2.91884750e-05 
 1.09800000e+00  1.09800000e+00 -2.92936209e-05 
 1.09900000e+00  1.09900000e+00 -2.93989152e-05 
 1.10000000e+00  1.10000000e+00 -2.95043576e-05 
 1.10100000e+00  1.10100000e+00 -2.96099480e-05 
 1.10200000e+00  1.10200000e+00 -2.97156861e-05 
 1.10300000e+00  1.10300000e+00 -2.98215716e-05 
 1.10400000e+00  1.10400000e+00 -2.99276044e-05 
 1.10500000e+00  1.10500000e+00 -3.00337841e-05 
 1.10600000e+00  1.10600000e+00 -3.01401106e-05 
 1.10700000e+00  1.10700000e+00 -3.02465835e-05 
 1.10800000e+00  1.10800000e+00 -3.03532028e-05 
 1.10900000e+00  1.10900000e+00 -3.04599680e-05 
 1.11000000e+00  1.11000000e+00 -3.05668790e-05 
 1.11100000e+00  1.11100000e+00 -3.06739356e-05 
 1.11200000e+00  1.11200000e+00 -3.07811374e-05 
 1.11300000e+00  1.11300000e+00 -3.08884844e-05 
 1.11400000e+00  1.11400000e+00 -3.09959761e-05 
 1.11500000e+00  1.11500000e+00 -3.11036124e-05 
 1.11600000e+00  1.11600000e+00 -3.12113931e-05 
 1.11700000e+00  1.11700000e+00 -3.13193179e-05 
 1.11800000e+00  1.11800000e+00 -3.14273866e-05 
 1.11900000e+00  1.11900000e+00 -3.15355989e-05 
 1.12000000e+00  1.12000000e+00 -3.16439545e-05 
 1.12100000e+00  1.12100000e+00 -3.17524534e-05 
 1.12200000e+00  1.12200000e+00 -3.18610951e-05 
 1.12300000e+00  1.12300000e+00 -3.19698796e-05 
 1.12400000e+00  1.12400000e+00 -3.20788065e-05 
 1.12500000e+00  1.12500000e+00 -3.21878756e-05 
 1.12600000e+00  1.12600000e+00 -3.22970866e-05 
 1.12700000e+00  1.12700000e+00 -3.24064394e-05 
 1.12800000e+00  1.12800000e+00 -3.25159337e-05 
 1.12900000e+00  1.12900000e+00 -3.26255692e-05 
 1.13000000e+00  1.13000000e+00 -3.27353457e-05 
 1.13100000e+00  1.13100000e+00 -3.28452630e-05 
 1.13200000e+00  1.13200000e+00 -3.29553209e-05 
 1.13300000e+00  1.13300000e+00 -3.30655191e-05 
 1.13400000e+00  1.13400000e+00 -3.31758573e-05 
 1.13500000e+00  1.13500000e+00 -3.32863354e-05 
 1.13600000e+00  1.13600000e+00 -3.33969530e-05 
 1.13700000e+00  1.13700000e+00 -3.35077100e-05 
 1.13800000e+00  1.13800000e+00 -3.36186062e-05 
 1.13900000e+00  1.13900000e+00 -3.37296412e-05 
 1.14000000e+00  1.14000000e+00 -3.38408148e-05 
 1.14100000e+00  1.14100000e+00 -3.39521269e-05 
 1.14200000e+00  1.14200000e+00 -3.40635771e-05 
 1.14300000e+00  1.14300000e+00 -3.41751653e-05 
 1.14400000e+00  1.14400000e+00 -3.42868912e-05 
 1.14500000e+00  1.14500000e+00 -3.43987545e-05 
 1.14600000e+00  1.14600000e+00 -3.45107551e-05 
 1.14700000e+00  1.14700000e+00 -3.46228926e-05 
 1.14800000e+00  1.14800000e+00 -3.47351669e-05 
 1.14900000e+00  1.14900000e+00 -3.48475778e-05 
 1.15000000e+00  1.15000000e+00 -3.49601249e-05 
 1.15100000e+00  1.15100000e+00 -3.50728080e-05 
 1.15200000e+00  1.15200000e+00 -3.51856270e-05 
 1.15300000e+00  1.15300000e+00 -3.52985815e-05 
 1.15400000e+00  1.15400000e+00 -3.54116714e-05 
 1.15500000e+00  1.15500000e+00 -3.55248964e-05 
 1.15600000e+00  1.15600000e+00 -3.56382562e-05 
 1.15700000e+00  1.15700000e+00 -3.57517507e-05 
 1.15800000e+00  1.15800000e+00 -3.58653796e-05 
 1.15900000e+00  1.15900000e+00 -3.59791427e-05 
 1.16000000e+00  1.16000000e+00 -3.60930396e-05 
 1.16100000e+00  1.16100000e+00 -3.62070703e-05 
 1.16200000e+00  1.16200000e+00 -3.63212344e-05 
 1.16300000e+00  1.16300000e+00 -3.64355318e-05 
 1.16400000e+00  1.16400000e+00 -3.65499621e-05 
 1.16500000e+00  1.16500000e+00 -3.66645252e-05 
 1.16600000e+00  1.16600000e+00 -3.67792208e-05 
 1.16700000e+00  1.16700000e+00 -3.68940487e-05 
 1.16800000e+00  1.16800000e+00 -3.70090086e-05 
 1.16900000e+00  1.16900000e+00 -3.71241004e-05 
 1.17000000e+00  1.17000000e+00 -3.72393237e-05 
 1.17100000e+00  1.17100000e+00 -3.73546784e-05 
 1.17200000e+00  1.17200000e+00 -3.74701642e-05 
 1.17300000e+00  1.17300000e+00 -3.75857809e-05 
 1.17400000e+00  1.17400000e+00 -3.77015282e-05 
 1.17500000e+00  1.17500000e+00 -3.78174060e-05 
 1.17600000e+00  1.17600000e+00 -3.79334139e-05 
 1.17700000e+00  1.17700000e+00 -3.80495517e-05 
 1.17800000e+00  1.17800000e+00 -3.81658193e-05 
 1.17900000e+00  1.17900000e+00 -3.82822163e-05 
 1.18000000e+00  1.18000000e+00 -3.83987426e-05 
 1.18100000e+00  1.18100000e+00 -3.85153979e-05 
 1.18200000e+00  1.18200000e+00 -3.86321820e-05 
 1.18300000e+00  1.18300000e+00 -3.87490946e-05 
 1.18400000e+00  1.18400000e+00 -3.88661355e-05 
 1.18500000e+00  1.18500000e+00 -3.89833045e-05 
 1.18600000e+00  1.18600000e+00 -3.91006014e-05 
 1.18700000e+00  1.18700000e+00 -3.92180259e-05 
 1.18800000e+00  1.18800000e+00 -3.93355777e-05 
 1.18900000e+00  1.18900000e+00 -3.94532567e-05 
 1.19000000e+00  1.19000000e+00 -3.95710626e-05 
 1.19100000e+00  1.19100000e+00 -3.96889952e-05 
 1.19200000e+00  1.19200000e+00 -3.98070542e-05 
 1.19300000e+00  1.19300000e+00 -3.99252395e-05 
 1.19400000e+00  1.19400000e+00 -4.00435507e-05 
 1.19500000e+00  1.19500000e+00 -4.01619877e-05 
 1.19600000e+00  1.19600000e+00 -4.02805502e-05 
 1.19700000e+00  1.19700000e+00 -4.03992381e-05 
 1.19800000e+00  1.19800000e+00 -4.05180509e-05 
 1.19900000e+00  1.19900000e+00 -4.06369886e-05 
 1.20000000e+00  1.20000000e+00 -4.07560509e-05 
 1.20100000e+00  1.20100000e+00 -4.08752376e-05 
 1.20200000e+00  1.20200000e+00 -4.09945484e-05 
 1.20300000e+00  1.20300000e+00 -4.11139831e-05 
 1.20400000e+00  1.20400000e+00 -4.12335414e-05 
 1.20500000e+00  1.20500000e+00 -4.13532233e-05 
 1.20600000e+00  1.20600000e+00 -4.14730283e-05 
 1.20700000e+00  1.20700000e+00 -4.15929563e-05 
 1.20800000e+00  1.20800000e+00 -4.17130070e-05 
 1.20900000e+00  1.20900000e+00 -4.18331803e-05 
 1.21000000e+00  1.21000000e+00 -4.19534758e-05 
 1.21100000e+00  1.21100000e+00 -4.20738935e-05 
 1.21200000e+00  1.21200000e+00 -4.21944329e-05 
 1.21300000e+00  1.21300000e+00 -4.23150939e-05 
 1.21400000e+00  1.21400000e+00 -4.24358763e-05 
 1.21500000e+00  1.21500000e+00 -4.25567799e-05 
 1.21600000e+00  1.21600000e+00 -4.26778043e-05 
 1.21700000e+00  1.21700000e+00 -4.27989495e-05 
 1.21800000e+00  1.21800000e+00 -4.29202151e-05 
 1.21900000e+00  1.21900000e+00 -4.30416009e-05 
 1.22000000e+00  1.22000000e+00 -4.31631066e-05 
 1.22100000e+00  1.22100000e+00 -4.32847322e-05 
 1.22200000e+00  1.22200000e+00 -4.34064773e-05 
 1.22300000e+00  1.22300000e+00 -4.35283417e-05 
 1.22400000e+00  1.22400000e+00 -4.36503251e-05 
 1.22500000e+00  1.22500000e+00 -4.37724275e-05 
 1.22600000e+00  1.22600000e+00 -4.38946484e-05 
 1.22700000e+00  1.22700000e+00 -4.40169877e-05 
 1.22800000e+00  1.22800000e+00 -4.41394452e-05 
 1.22900000e+00  1.22900000e+00 -4.42620206e-05 
 1.23000000e+00  1.23000000e+00 -4.43847137e-05 
 1.23100000e+00  1.23100000e+00 -4.45075243e-05 
 1.23200000e+00  1.23200000e+00 -4.46304521e-05 
 1.23300000e+00  1.23300000e+00 -4.47534970e-05 
 1.23400000e+00  1.23400000e+00 -4.48766587e-05 
 1.23500000e+00  1.23500000e+00 -4.49999369e-05 
 1.23600000e+00  1.23600000e+00 -4.51233314e-05 
 1.23700000e+00  1.23700000e+00 -4.52468421e-05 
 1.23800000e+00  1.23800000e+00 -4.53704687e-05 
 1.23900000e+00  1.23900000e+00 -4.54942109e-05 
 1.24000000e+00  1.24000000e+00 -4.56180685e-05 
 1.24100000e+00  1.24100000e+00 -4.57420414e-05 
 1.24200000e+00  1.24200000e+00 -4.58661292e-05 
 1.24300000e+00  1.24300000e+00 -4.59903318e-05 
 1.24400000e+00  1.24400000e+00 -4.61146489e-05 
 1.24500000e+00  1.24500000e+00 -4.62390803e-05 
 1.24600000e+00  1.24600000e+00 -4.63636258e-05 
 1.24700000e+00  1.24700000e+00 -4.64882851e-05 
 1.24800000e+00  1.24800000e+00 -4.66130581e-05 
 1.24900000e+00  1.24900000e+00 -4.67379444e-05 
 1.25000000e+00  1.25000000e+00 -4.68629439e-05 
 1.25100000e+00  1.25100000e+00 -4.69880564e-05 
 1.25200000e+00  1.25200000e+00 -4.71132815e-05 
 1.25300000e+00  1.25300000e+00 -4.72386192e-05 
 1.25400000e+00  1.25400000e+00 -4.73640691e-05 
 1.25500000e+00  1.25500000e+00 -4.74896311e-05 
 1.25600000e+00  1.25600000e+00 -4.76153049e-05 
 1.25700000e+00  1.25700000e+00 -4.77410903e-05 
 1.25800000e+00  1.25800000e+00 -4.78669871e-05 
 1.25900000e+00  1.25900000e+00 -4.79929950e-05 
 1.26000000e+00  1.26000000e+00 -4.81191138e-05 
 1.26100000e+00  1.26100000e+00 -4.82453433e-05 
 1.26200000e+00  1.26200000e+00 -4.83716833e-05 
 1.26300000e+00  1.26300000e+00 -4.84981336e-05 
 1.26400000e+00  1.26400000e+00 -4.86246938e-05 
 1.26500000e+00  1.26500000e+00 -4.87513639e-05 
 1.26600000e+00  1.26600000e+00 -4.88781436e-05 
 1.26700000e+00  1.26700000e+00 -4.90050326e-05 
 1.26800000e+00  1.26800000e+00 -4.91320307e-05 
 1.26900000e+00  1.26900000e+00 -4.92591378e-05 
 1.27000000e+00  1.27000000e+00 -4.93863535e-05 
 1.27100000e+00  1.27100000e+00 -4.95136777e-05 
 1.27200000e+00  1.27200000e+00 -4.96411102e-05 
 1.27300000e+00  1.27300000e+00 -4.97686507e-05 
 1.27400000e+00  1.27400000e+00 -4.98962989e-05 
 1.27500000e+00  1.27500000e+00 -5.00240548e-05 
 1.27600000e+00  1.27600000e+00 -5.01519180e-05 
 1.27700000e+00  1.27700000e+00 -5.02798883e-05 
 1.27800000e+00  1.27800000e+00 -5.04079655e-05 
 1.27900000e+00  1.27900000e+00 -5.05361495e-05 
 1.28000000e+00  1.28000000e+00 -5.06644399e-05 
 1.28100000e+00  1.28100000e+00 -5.07928365e-05 
 1.28200000e+00  1.28200000e+00 -5.09213392e-05 
 1.28300000e+00  1.28300000e+00 -5.10499476e-05 
 1.28400000e+00  1.28400000e+00 -5.11786617e-05 
 1.28500000e+00  1.28500000e+00 -5.13074811e-05 
 1.28600000e+00  1.28600000e+00 -5.14364057e-05 
 1.28700000e+00  1.28700000e+00 -5.15654351e-05 
 1.28800000e+00  1.28800000e+00 -5.16945693e-05 
 1.28900000e+00  1.28900000e+00 -5.18238080e-05 
 1.29000000e+00  1.29000000e+00 -5.19531509e-05 
 1.29100000e+00  1.29100000e+00 -5.20825979e-05 
 1.29200000e+00  1.29200000e+00 -5.22121487e-05 
 1.29300000e+00  1.29300000e+00 -5.23418031e-05 
 1.29400000e+00  1.29400000e+00 -5.24715608e-05 
 1.29500000e+00  1.29500000e+00 -5.26014218e-05 
 1.29600000e+00  1.29600000e+00 -5.27313857e-05 
 1.29700000e+00  1.29700000e+00 -5.28614523e-05 
 1.29800000e+00  1.29800000e+00 -5.29916214e-05 
 1.29900000e+00  1.29900000e+00 -5.31218928e-05 
 1.30000000e+00  1.30000000e+00 -5.32522663e-05 
 1.30100000e+00  1.30100000e+00 -5.33827417e-05 
 1.30200000e+00  1.30200000e+00 -5.35133186e-05 
 1.30300000e+00  1.30300000e+00 -5.36439970e-05 
 1.30400000e+00  1.30400000e+00 -5.37747766e-05 
 1.30500000e+00  1.30500000e+00 -5.39056572e-05 
 1.30600000e+00  1.30600000e+00 -5.40366386e-05 
 1.30700000e+00  1.30700000e+00 -5.41677205e-05 
 1.30800000e+00  1.30800000e+00 -5.42989027e-05 
 1.30900000e+00  1.30900000e+00 -5.44301850e-05 
 1.31000000e+00  1.31000000e+00 -5.45615673e-05 
 1.31100000e+00  1.31100000e+00 -5.46930492e-05 
 1.31200000e+00  1.31200000e+00 -5.48246306e-05 
 1.31300000e+00  1.31300000e+00 -5.49563112e-05 
 1.31400000e+00  1.31400000e+00 -5.50880909e-05 
 1.31500000e+00  1.31500000e+00 -5.52199694e-05 
 1.31600000e+00  1.31600000e+00 -5.53519465e-05 
 1.31700000e+00  1.31700000e+00 -5.54840219e-05 
 1.31800000e+00  1.31800000e+00 -5.56161956e-05 
 1.31900000e+00  1.31900000e+00 -5.57484672e-05 
 1.32000000e+00  1.32000000e+00 -5.58808365e-05 
 1.32100000e+00  1.32100000e+00 -5.60133034e-05 
 1.32200000e+00  1.32200000e+00 -5.61458676e-05 
 1.32300000e+00  1.32300000e+00 -5.62785289e-05 
 1.32400000e+00  1.32400000e+00 -5.64112870e-05 
 1.32500000e+00  1.32500000e+00 -5.65441418e-05 
 1.32600000e+00  1.32600000e+00 -5.66770931e-05 
 1.32700000e+00  1.32700000e+00 -5.68101406e-05 
 1.32800000e+00  1.32800000e+00 -5.69432842e-05 
 1.32900000e+00  1.32900000e+00 -5.70765236e-05 
 1.33000000e+00  1.33000000e+00 -5.72098585e-05 
 1.33100000e+00  1.33100000e+00 -5.73432889e-05 
 1.33200000e+00  1.33200000e+00 -5.74768144e-05 
 1.33300000e+00  1.33300000e+00 -5.76104349e-05 
 1.33400000e+00  1.33400000e+00 -5.77441501e-05 
 1.33500000e+00  1.33500000e+00 -5.78779599e-05 
 1.33600000e+00  1.33600000e+00 -5.80118639e-05 
 1.33700000e+00  1.33700000e+00 -5.81458621e-05 
 1.33800000e+00  1.33800000e+00 -5.82799542e-05 
 1.33900000e+00  1.33900000e+00 -5.84141400e-05 
 1.34000000e+00  1.34000000e+00 -5.85484193e-05 
 1.34100000e+00  1.34100000e+00 -5.86827918e-05 
 1.34200000e+00  1.34200000e+00 -5.88172574e-05 
 1.34300000e+00  1.34300000e+00 -5.89518158e-05 
 1.34400000e+00  1.34400000e+00 -5.90864669e-05 
 1.34500000e+00  1.34500000e+00 -5.92212104e-05 
 1.34600000e+00  1.34600000e+00 -5.93560460e-05 
 1.34700000e+00  1.34700000e+00 -5.94909737e-05 
 1.34800000e+00  1.34800000e+00 -5.96259932e-05 
 1.34900000e+00  1.34900000e+00 -5.97611043e-05 
 1.35000000e+00  1.35000000e+00 -5.98963067e-05 
 1.35100000e+00  1.35100000e+00 -6.00316003e-05 
 1.35200000e+00  1.35200000e+00 -6.01669848e-05 
 1.35300000e+00  1.35300000e+00 -6.03024601e-05 
 1.35400000e+00  1.35400000e+00 -6.04380259e-05 
 1.35500000e+00  1.35500000e+00 -6.05736820e-05 
 1.35600000e+00  1.35600000e+00 -6.07094283e-05 
 1.35700000e+00  1.35700000e+00 -6.08452644e-05 
 1.35800000e+00  1.35800000e+00 -6.09811903e-05 
 1.35900000e+00  1.35900000e+00 -6.11172056e-05 
 1.36000000e+00  1.36000000e+00 -6.12533103e-05 
 1.36100000e+00  1.36100000e+00 -6.13895040e-05 
 1.36200000e+00  1.36200000e+00 -6.15257865e-05 
 1.36300000e+00  1.36300000e+00 -6.16621578e-05 
 1.36400000e+00  1.36400000e+00 -6.17986175e-05 
 1.36500000e+00  1.36500000e+00 -6.19351654e-05 
 1.36600000e+00  1.36600000e+00 -6.20718013e-05 
 1.36700000e+00  1.36700000e+00 -6.22085251e-05 
 1.36800000e+00  1.36800000e+00 -6.23453365e-05 
 1.36900000e+00  1.36900000e+00 -6.24822354e-05 
 1.37000000e+00  1.37000000e+00 -6.26192214e-05 
 1.37100000e+00  1.37100000e+00 -6.27562945e-05 
 1.37200000e+00  1.37200000e+00 -6.28934543e-05 
 1.37300000e+00  1.37300000e+00 -6.30307008e-05 
 1.37400000e+00  1.37400000e+00 -6.31680336e-05 
 1.37500000e+00  1.37500000e+00 -6.33054527e-05 
 1.37600000e+00  1.37600000e+00 -6.34429577e-05 
 1.37700000e+00  1.37700000e+00 -6.35805485e-05 
 1.37800000e+00  1.37800000e+00 -6.37182248e-05 
 1.37900000e+00  1.37900000e+00 -6.38559865e-05 
 1.38000000e+00  1.38000000e+00 -6.39938334e-05 
 1.38100000e+00  1.38100000e+00 -6.41317652e-05 
 1.38200000e+00  1.38200000e+00 -6.42697818e-05 
 1.38300000e+00  1.38300000e+00 -6.44078830e-05 
 1.38400000e+00  1.38400000e+00 -6.45460684e-05 
 1.38500000e+00  1.38500000e+00 -6.46843381e-05 
 1.38600000e+00  1.38600000e+00 -6.48226916e-05 
 1.38700000e+00  1.38700000e+00 -6.49611289e-05 
 1.38800000e+00  1.38800000e+00 -6.50996498e-05 
 1.38900000e+00  1.38900000e+00 -6.52382539e-05 
